topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
translation,79,184,results,questions,has,our multi-modal method,questions has our multi-modal method,0.6313523054122925
translation,79,184,results,both supporting evidence types,has,our multi-modal method,both supporting evidence types has our multi-modal method,0.5906887054443359
translation,79,184,results,results,on,questions,results on questions,0.5082646012306213
translation,79,185,results,dual reader - parser,essential to,good performance,dual reader - parser essential to good performance,0.6429932713508606
translation,79,185,results,good performance,of,durepa,good performance of durepa,0.5670489072799683
translation,79,185,results,results,demonstrate,dual reader - parser,results demonstrate dual reader - parser,0.5936814546585083
translation,79,215,results,recalls,on,hybrid inputs,recalls on hybrid inputs,0.5671827793121338
translation,79,215,results,hybrid inputs,are,almost the same as or even better,hybrid inputs are almost the same as or even better,0.6074483394622803
translation,79,215,results,almost the same as or even better,than,best recalls,almost the same as or even better than best recalls,0.6149009466171265
translation,79,215,results,best recalls,on,individual textual or tabular inputs,best recalls on individual textual or tabular inputs,0.49796968698501587
translation,79,215,results,results,has,recalls,results has recalls,0.5936073660850525
translation,80,5,baselines,cltr,extends,current state - of - the - art qa over tables model,cltr extends current state - of - the - art qa over tables model,0.6732209324836731
translation,80,5,baselines,current state - of - the - art qa over tables model,to build,end-to - end table qa architecture,current state - of - the - art qa over tables model to build end-to - end table qa architecture,0.6617145538330078
translation,80,5,baselines,baselines,has,cltr,baselines has cltr,0.5854011178016663
translation,80,25,baselines,pool of tables,from,large table corpus,pool of tables from large table corpus,0.5502581596374512
translation,80,25,baselines,large table corpus,with,coarse-grained but inexpensive ir method,large table corpus with coarse-grained but inexpensive ir method,0.5929219722747803
translation,80,96,baselines,table qa benchmark,with,nlqs,table qa benchmark with nlqs,0.6273926496505737
translation,80,101,experimental-setup,training batch size,=,128,training batch size = 128,0.6441283226013184
translation,80,101,experimental-setup,number of epochs,=,2,number of epochs = 2,0.6719597578048706
translation,80,101,experimental-setup,experimental setup,has,rci model,experimental setup has rci model,0.5337737798690796
translation,80,24,model,table retrieval and qa over tables system,called,cell level table retrieval ( cltr ),table retrieval and qa over tables system called cell level table retrieval ( cltr ),0.7031853795051575
translation,80,24,model,model,propose,table retrieval and qa over tables system,model propose table retrieval and qa over tables system,0.6938705444335938
translation,80,24,model,model,called,cell level table retrieval ( cltr ),model called cell level table retrieval ( cltr ),0.7223793864250183
translation,80,26,model,table cells,as,answers,table cells as answers,0.546125590801239
translation,80,112,results,outperforms,with,average improvement,outperforms with average improvement,0.6694551706314087
translation,80,112,results,current best m t r pair model,on,all metrics,current best m t r pair model on all metrics,0.49416443705558777
translation,80,112,results,current best m t r pair model,with,average improvement,current best m t r pair model with average improvement,0.6170433759689331
translation,80,112,results,average improvement,of,28.73 %,average improvement of 28.73 %,0.5447200536727905
translation,80,112,results,average improvement,of,3.43 %,average improvement of 3.43 %,0.5475846529006958
translation,80,112,results,average improvement,of,13.40 %,average improvement of 13.40 %,0.5445771813392639
translation,80,112,results,28.73 %,on,precision,28.73 % on precision,0.5333061814308167
translation,80,112,results,3.43 %,on,ndcg,3.43 % on ndcg,0.5407118797302246
translation,80,112,results,13.40 %,on,map,13.40 % on map,0.6070194244384766
translation,80,112,results,proposed model,has,outperforms,proposed model has outperforms,0.642342746257782
translation,80,112,results,outperforms,has,current best m t r pair model,outperforms has current best m t r pair model,0.5818002223968506
translation,80,118,results,our approach,able to achieve,promising and consistent performance,our approach able to achieve promising and consistent performance,0.6452019810676575
translation,80,119,results,cltr,performs,better,cltr performs better,0.7109007835388184
translation,80,119,results,better,for,"first benchmark , e2e wtq","better for first benchmark , e2e wtq",0.6051509380340576
translation,80,119,results,results,indicate,cltr,results indicate cltr,0.5925074219703674
translation,80,122,results,current state - of - the - art models,on,table retrieval,current state - of - the - art models on table retrieval,0.5181969404220581
translation,80,122,results,cltr,has,outperforms,cltr has outperforms,0.6726071834564209
translation,80,122,results,outperforms,has,all baselines,outperforms has all baselines,0.5888515114784241
translation,81,256,ablation-analysis,bert ( frozen ) and w2v variants,are,weaker,bert ( frozen ) and w2v variants are weaker,0.602854311466217
translation,81,256,ablation-analysis,ablation analysis,has,bert ( frozen ) and w2v variants,ablation analysis has bert ( frozen ) and w2v variants,0.5541306138038635
translation,81,276,ablation-analysis,both forward and backward transfers,are,effective,both forward and backward transfers are effective,0.6026939749717712
translation,81,276,ablation-analysis,ablation analysis,see,both forward and backward transfers,ablation analysis see both forward and backward transfers,0.6038540601730347
translation,81,279,ablation-analysis,each of the components,is,effective,each of the components is effective,0.6032114028930664
translation,81,279,ablation-analysis,each of the components,work,in concert,each of the components work in concert,0.6175940632820129
translation,81,279,ablation-analysis,in concert,to produce,best final result,in concert to produce best final result,0.7318052053451538
translation,81,279,ablation-analysis,ablation analysis,shows,each of the components,ablation analysis shows each of the components,0.6427532434463501
translation,81,203,baselines,bert,with,fine-tuning,bert with fine-tuning,0.6896287798881531
translation,81,203,baselines,bert ( frozen ),without finetuning,adapter-bert,bert ( frozen ) without finetuning adapter-bert,0.7585071921348572
translation,81,203,baselines,w2v,trained with,amazon review data,w2v trained with amazon review data,0.7338240146636963
translation,81,203,baselines,w2v,using,"fasttext ( grave et al. , 2018 )","w2v using fasttext ( grave et al. , 2018 )",0.6073086261749268
translation,81,203,baselines,word2vec embeddings,trained with,amazon review data,word2vec embeddings trained with amazon review data,0.6618720889091492
translation,81,203,baselines,amazon review data,using,"fasttext ( grave et al. , 2018 )","amazon review data using fasttext ( grave et al. , 2018 )",0.6401327252388
translation,81,203,baselines,adapter-bert,has,"houlsby et al. , 2019 )","adapter-bert has houlsby et al. , 2019 )",0.6043873429298401
translation,81,203,baselines,w2v,has,word2vec embeddings,w2v has word2vec embeddings,0.5312937498092651
translation,81,204,baselines,csc,creates,another 4 variants,csc creates another 4 variants,0.6860532760620117
translation,81,204,baselines,contrastive supervised learning,of,current task,contrastive supervised learning of current task,0.5625358819961548
translation,81,204,baselines,csc,has,contrastive supervised learning,csc has contrastive supervised learning,0.539366602897644
translation,81,205,baselines,asc network,taking,aspect term and review sentence,asc network taking aspect term and review sentence,0.6422182321548462
translation,81,205,baselines,aspect term and review sentence,as,input,aspect term and review sentence as input,0.49519234895706177
translation,81,205,baselines,input,for,bert variants,input for bert variants,0.6873489022254944
translation,81,206,baselines,w2v variants,use,concatenation,w2v variants use concatenation,0.6444248557090759
translation,81,207,baselines,baselines,has,continual learning ( cl ),baselines has continual learning ( cl ),0.5845546722412109
translation,81,208,baselines,38 baselines,in,5 categories,38 baselines in 5 categories,0.4990047216415405
translation,81,208,baselines,cl setting,has,38 baselines,cl setting has 38 baselines,0.5829006433486938
translation,81,208,baselines,baselines,has,cl setting,baselines has cl setting,0.531460165977478
translation,81,215,baselines,original image classification networks,with,cnn,original image classification networks with cnn,0.598374605178833
translation,81,215,baselines,cnn,for,text classification,cnn for text classification,0.5836858153343201
translation,81,217,baselines,ucl,is,recent til method,ucl is recent til method,0.6094633340835571
translation,81,217,baselines,baselines,has,ucl,baselines has ucl,0.6063944697380066
translation,81,235,hyperparameters,adapter,uses,2 layers of fully connected network,adapter uses 2 layers of fully connected network,0.6372610330581665
translation,81,235,hyperparameters,2 layers of fully connected network,dimensions,2000,2 layers of fully connected network dimensions 2000,0.6315926313400269
translation,81,235,hyperparameters,hyperparameters,has,adapter,hyperparameters has adapter,0.5577154755592346
translation,81,236,hyperparameters,task id embeddings,have,2000 dimensions,task id embeddings have 2000 dimensions,0.5407152771949768
translation,81,236,hyperparameters,hyperparameters,has,task id embeddings,hyperparameters has task id embeddings,0.4907762408256531
translation,81,238,hyperparameters,400,for,s max,400 for s max,0.6603901982307434
translation,81,238,hyperparameters,400,for,dropout,400 for dropout,0.6870142221450806
translation,81,238,hyperparameters,dropout,of,0.5,dropout of 0.5,0.6125851273536682
translation,81,238,hyperparameters,0.5,between,fully connected layers,0.5 between fully connected layers,0.6038256883621216
translation,81,238,hyperparameters,hyperparameters,use,400,hyperparameters use 400,0.6339437961578369
translation,81,238,hyperparameters,hyperparameters,use,dropout,hyperparameters use dropout,0.6254391074180603
translation,81,239,hyperparameters,temperature,in,each contrastive objective,temperature in each contrastive objective,0.5396864414215088
translation,81,239,hyperparameters,each contrastive objective,set to,1,each contrastive objective set to 1,0.7198143601417542
translation,81,239,hyperparameters,hyperparameters,has,temperature,hyperparameters has temperature,0.5350812077522278
translation,81,240,hyperparameters,weight,of,each objective,weight of each objective,0.5895471572875977
translation,81,240,hyperparameters,each objective,set to,1,each objective set to 1,0.6929543018341064
translation,81,240,hyperparameters,hyperparameters,has,weight,hyperparameters has weight,0.5009066462516785
translation,81,245,hyperparameters,max length,of,sum of sentence and aspect,max length of sum of sentence and aspect,0.5790707468986511
translation,81,245,hyperparameters,sum of sentence and aspect,is,128,sum of sentence and aspect is 128,0.579586923122406
translation,81,245,hyperparameters,hyperparameters,has,max length,hyperparameters has max length,0.5074495077133179
translation,81,246,hyperparameters,adam optimizer,set,learning rate,adam optimizer set learning rate,0.6309201717376709
translation,81,246,hyperparameters,hyperparameters,use,adam optimizer,hyperparameters use adam optimizer,0.6090166568756104
translation,81,247,hyperparameters,semeval datasets,for,all other datasets,semeval datasets for all other datasets,0.5257278084754944
translation,81,247,hyperparameters,30 epochs,used,results,30 epochs used results,0.6193733215332031
translation,81,247,hyperparameters,30 epochs,based on,results,30 epochs based on results,0.6440513134002686
translation,81,247,hyperparameters,results,from,validation data,results from validation data,0.548320472240448
translation,81,247,hyperparameters,semeval datasets,has,10 epochs,semeval datasets has 10 epochs,0.5844972133636475
translation,81,247,hyperparameters,semeval datasets,has,30 epochs,semeval datasets has 30 epochs,0.5780022740364075
translation,81,247,hyperparameters,all other datasets,has,30 epochs,all other datasets has 30 epochs,0.5683358907699585
translation,81,247,hyperparameters,hyperparameters,For,semeval datasets,hyperparameters For semeval datasets,0.5243437886238098
translation,81,247,hyperparameters,hyperparameters,for,all other datasets,hyperparameters for all other datasets,0.47799068689346313
translation,81,248,hyperparameters,runs,use,batch size,runs use batch size,0.6805530786514282
translation,81,248,hyperparameters,batch size,has,32,batch size has 32,0.630264163017273
translation,81,248,hyperparameters,hyperparameters,has,runs,hyperparameters has runs,0.5537269711494446
translation,81,249,hyperparameters,cl baselines,train,all models,cl baselines train all models,0.6892093420028687
translation,81,249,hyperparameters,all models,with,learning rate,all models with learning rate,0.60528564453125
translation,81,249,hyperparameters,all models,with,early - stop training,all models with early - stop training,0.6125345826148987
translation,81,249,hyperparameters,all models,set,batch size,all models set batch size,0.7037363052368164
translation,81,249,hyperparameters,learning rate,of,0.05,learning rate of 0.05,0.6214359998703003
translation,81,249,hyperparameters,early - stop training,when,no improvement,early - stop training when no improvement,0.6379125714302063
translation,81,249,hyperparameters,no improvement,in,validation loss,no improvement in validation loss,0.4878521263599396
translation,81,249,hyperparameters,validation loss,for,5 epochs,validation loss for 5 epochs,0.5681278705596924
translation,81,249,hyperparameters,hyperparameters,For,cl baselines,hyperparameters For cl baselines,0.5964531898498535
translation,81,8,model,novel model,called,classic,novel model called classic,0.7164389491081238
translation,81,8,model,model,proposes,novel model,model proposes novel model,0.7164400219917297
translation,81,9,model,key novelty,is,contrastive continual learning method,key novelty is contrastive continual learning method,0.5120899081230164
translation,81,9,model,contrastive continual learning method,enables,knowledge transfer,contrastive continual learning method enables knowledge transfer,0.6422131657600403
translation,81,9,model,contrastive continual learning method,enables,knowledge distillation,contrastive continual learning method enables knowledge distillation,0.6401556730270386
translation,81,9,model,knowledge transfer,across,tasks,knowledge transfer across tasks,0.6109059453010559
translation,81,9,model,knowledge distillation,from,old tasks,knowledge distillation from old tasks,0.5357193946838379
translation,81,9,model,model,has,key novelty,model has key novelty,0.5159850716590881
translation,81,37,model,novel model,called,classic,novel model called classic,0.7164389491081238
translation,81,37,model,novel model,in,dil setting,novel model in dil setting,0.5857995748519897
translation,81,37,model,continual and contrastive learning,for,aspect sentiment classification,continual and contrastive learning for aspect sentiment classification,0.6144641637802124
translation,81,37,model,classic,has,continual and contrastive learning,classic has continual and contrastive learning,0.5895887613296509
translation,81,37,model,model,propose,novel model,model propose novel model,0.6891457438468933
translation,81,44,model,new model,called,classic,new model called classic,0.7334461212158203
translation,81,44,model,new model,uses,adapters,new model uses adapters,0.6215675473213196
translation,81,44,model,adapters,to incorporate,pretrained bert,adapters to incorporate pretrained bert,0.7020784616470337
translation,81,44,model,pretrained bert,into,asc continual learning,pretrained bert into asc continual learning,0.6388400197029114
translation,81,44,model,novel contrastive continual learning method,for,knowledge transfer and distillation,novel contrastive continual learning method for knowledge transfer and distillation,0.5947847366333008
translation,81,44,model,task masks,to isolate,task -specific knowledge,task masks to isolate task -specific knowledge,0.6905819177627563
translation,81,44,model,task -specific knowledge,to avoid,cf,task -specific knowledge to avoid cf,0.6976957321166992
translation,81,44,model,model,proposes,new model,model proposes new model,0.7315190434455872
translation,81,44,model,model,called,classic,model called classic,0.73288893699646
translation,81,91,model,classic,uses,three sub-systems,classic uses three sub-systems,0.6446373462677002
translation,81,91,model,contrastive ensemble distillation,for mitigating,cf,contrastive ensemble distillation for mitigating cf,0.7023903131484985
translation,81,91,model,knowledge,of,previous tasks,knowledge of previous tasks,0.5323836207389832
translation,81,91,model,knowledge,to,current task model,knowledge to current task model,0.5062599778175354
translation,81,91,model,previous tasks,to,current task model,previous tasks to current task model,0.5148934721946716
translation,81,91,model,contrastive knowledge sharing ( cks ),to encourage,knowledge transfer,contrastive knowledge sharing ( cks ) to encourage knowledge transfer,0.7008083462715149
translation,81,91,model,contrastive supervised learning,on,current task model ( csc ),contrastive supervised learning on current task model ( csc ),0.5712440609931946
translation,81,91,model,contrastive supervised learning,to improve,current task model accuracy,contrastive supervised learning to improve current task model accuracy,0.635350227355957
translation,81,91,model,current task model ( csc ),to improve,current task model accuracy,current task model ( csc ) to improve current task model accuracy,0.6345348358154297
translation,81,91,model,contrastive ensemble distillation,has,ced ),contrastive ensemble distillation has ced ),0.6175643801689148
translation,81,91,model,model,uses,three sub-systems,model uses three sub-systems,0.5931350588798523
translation,81,91,model,model,has,classic,model has classic,0.5846225619316101
translation,81,198,model,dil,adapt,recent til systems,dil adapt recent til systems,0.810191810131073
translation,81,198,model,dil,by merging,classification heads,dil by merging classification heads,0.7636361122131348
translation,81,198,model,recent til systems,to,dil,recent til systems to dil,0.6408712863922119
translation,81,198,model,dil,by merging,classification heads,dil by merging classification heads,0.7636361122131348
translation,81,198,model,classification heads,to form,dil systems,classification heads to form dil systems,0.6715396642684937
translation,81,198,model,model,adapt,recent til systems,model adapt recent til systems,0.7559109330177307
translation,81,237,model,fully connected layer,with,softmax output,fully connected layer with softmax output,0.5902058482170105
translation,81,237,model,softmax output,used as,classification head,softmax output used as classification head,0.6461495757102966
translation,81,237,model,classification head,in,last layer of bert,classification head in last layer of bert,0.5743628144264221
translation,81,237,model,model,has,fully connected layer,model has fully connected layer,0.5389924645423889
translation,81,254,results,classic,has,outperforms,classic has outperforms,0.6287333369255066
translation,81,254,results,outperforms,has,all baselines,outperforms has all baselines,0.5888515114784241
translation,81,254,results,all baselines,has,markedly,all baselines has markedly,0.5953255891799927
translation,81,254,results,results,shows,classic,results shows classic,0.49953052401542664
translation,81,255,results,adapter - bert,performs,similarly,adapter - bert performs similarly,0.7055947184562683
translation,81,255,results,similarly,to,bert,similarly to bert,0.6434803605079651
translation,81,255,results,non-continual learning baselines,has,adapter - bert,non-continual learning baselines has adapter - bert,0.6144148707389832
translation,81,255,results,results,For,non-continual learning baselines,results For non-continual learning baselines,0.5887065529823303
translation,81,257,results,one variants and ncl variants,see that,w2v,one variants and ncl variants see that w2v,0.6517987251281738
translation,81,257,results,one variants and ncl variants,under,w2v,one variants and ncl variants under w2v,0.6426141858100891
translation,81,257,results,ncl variants,much bet-ter than,one variants,ncl variants much bet-ter than one variants,0.618475615978241
translation,81,257,results,one variants and ncl variants,has,ncl variants,one variants and ncl variants has ncl variants,0.569621205329895
translation,81,257,results,w2v,has,ncl variants,w2v has ncl variants,0.5848621129989624
translation,81,257,results,results,Comparing,one variants and ncl variants,results Comparing one variants and ncl variants,0.6010481119155884
translation,81,263,results,various continual learning ( cl ) baselines,with,bert ( frozen ),various continual learning ( cl ) baselines with bert ( frozen ),0.6410025358200073
translation,81,263,results,markedly weaker,than,classic,markedly weaker than classic,0.6137980222702026
translation,81,263,results,results,has,various continual learning ( cl ) baselines,results has various continual learning ( cl ) baselines,0.5260397791862488
translation,81,266,results,w2v based cl baselines,are,even weaker,w2v based cl baselines are even weaker,0.5405018925666809
translation,81,266,results,results,has,w2v based cl baselines,results has w2v based cl baselines,0.5374657511711121
translation,81,282,results,classic,has,outperforms,classic has outperforms,0.6287333369255066
translation,81,282,results,outperforms,has,state - of - the - art baselines,outperforms has state - of - the - art baselines,0.5583442449569702
translation,82,239,ablation-analysis,meaningful effect,on,performance,meaningful effect on performance,0.5563914775848389
translation,82,239,ablation-analysis,each dataset d,has,meaningful effect,each dataset d has meaningful effect,0.5548297762870789
translation,82,239,ablation-analysis,ablation analysis,has,each dataset d,ablation analysis has each dataset d,0.5642882585525513
translation,82,304,experimental-setup,dimension,of,character - level embedding vectors,dimension of character - level embedding vectors,0.5524727702140808
translation,82,304,experimental-setup,character - level embedding vectors,is,32,character - level embedding vectors is 32,0.5266028046607971
translation,82,304,experimental-setup,experimental setup,has,dimension,experimental setup has dimension,0.4825572967529297
translation,82,305,experimental-setup,number of windows,is,100,number of windows is 100,0.6108194589614868
translation,82,305,experimental-setup,experimental setup,has,number of windows,experimental setup has number of windows,0.5372445583343506
translation,82,306,experimental-setup,dimension,of,hidden vectors,dimension of hidden vectors,0.6041334867477417
translation,82,306,experimental-setup,dimension,is,300,dimension is 300,0.659263551235199
translation,82,306,experimental-setup,hidden vectors,is,300,hidden vectors is 300,0.6077172756195068
translation,82,306,experimental-setup,experimental setup,has,dimension,experimental setup has dimension,0.4825572967529297
translation,82,307,experimental-setup,dimension,of,latent variables,dimension of latent variables,0.5309814810752869
translation,82,307,experimental-setup,latent variables,is,200,latent variables is 200,0.6001316905021667
translation,82,307,experimental-setup,experimental setup,has,dimension,experimental setup has dimension,0.4825572967529297
translation,82,308,experimental-setup,experimental setup,has,lstms,experimental setup has lstms,0.5316953659057617
translation,82,309,experimental-setup,"adam ( kingma and ba , 2014 )",for,optimization,"adam ( kingma and ba , 2014 ) for optimization",0.6054565906524658
translation,82,309,experimental-setup,"adam ( kingma and ba , 2014 )",with,initial learning rate,"adam ( kingma and ba , 2014 ) with initial learning rate",0.5918858647346497
translation,82,309,experimental-setup,optimization,with,initial learning rate,optimization with initial learning rate,0.5914350748062134
translation,82,309,experimental-setup,initial learning rate,has,0.001,initial learning rate has 0.001,0.5123841762542725
translation,82,309,experimental-setup,experimental setup,used,"adam ( kingma and ba , 2014 )","experimental setup used adam ( kingma and ba , 2014 )",0.6106398105621338
translation,82,310,experimental-setup,parameters,initialized with,xavier initialization,parameters initialized with xavier initialization,0.7887275815010071
translation,82,310,experimental-setup,experimental setup,has,parameters,experimental setup has parameters,0.4818422794342041
translation,82,311,experimental-setup,models,trained for,16 epochs,models trained for 16 epochs,0.7627876400947571
translation,82,311,experimental-setup,16 epochs,with,batch size,16 epochs with batch size,0.601567804813385
translation,82,311,experimental-setup,batch size,of,32,batch size of 32,0.6741614937782288
translation,82,311,experimental-setup,experimental setup,trained for,16 epochs,experimental setup trained for 16 epochs,0.7314857244491577
translation,82,311,experimental-setup,experimental setup,has,models,experimental setup has models,0.5060054659843445
translation,82,312,experimental-setup,"dropout ( srivastava et al. , 2014 ) rate",of,0.2,"dropout ( srivastava et al. , 2014 ) rate of 0.2",0.5728970170021057
translation,82,312,experimental-setup,0.2,for,all the lstm layers and attention modules,0.2 for all the lstm layers and attention modules,0.5830399394035339
translation,82,312,experimental-setup,experimental setup,used,"dropout ( srivastava et al. , 2014 ) rate","experimental setup used dropout ( srivastava et al. , 2014 ) rate",0.5878350138664246
translation,82,328,experiments,token,has,total number of the generated words,token has total number of the generated words,0.5619158744812012
translation,82,10,model,variational qag model,generates,multiple diverse qa pairs,variational qag model generates multiple diverse qa pairs,0.645402729511261
translation,82,10,model,multiple diverse qa pairs,from,paragraph,multiple diverse qa pairs from paragraph,0.6089301109313965
translation,82,10,model,model,present,variational qag model,model present variational qag model,0.6512840390205383
translation,82,26,model,model,propose,variational qag model ( vqag ),model propose variational qag model ( vqag ),0.6584787368774414
translation,82,27,model,two independent latent random variables,into,our model,two independent latent random variables into our model,0.5382111668586731
translation,82,27,model,two independent latent random variables,to learn,two one- to -many relationships,two independent latent random variables to learn two one- to -many relationships,0.5964640378952026
translation,82,27,model,two one- to -many relationships,in,ae and qg,two one- to -many relationships in ae and qg,0.5673253536224365
translation,82,27,model,two one- to -many relationships,by utilizing,neural variational inference,two one- to -many relationships by utilizing neural variational inference,0.602158784866333
translation,82,27,model,model,introduce,two independent latent random variables,model introduce two independent latent random variables,0.6753305196762085
translation,82,27,model,model,to learn,two one- to -many relationships,model to learn two one- to -many relationships,0.6452417373657227
translation,82,28,model,randomness,of,latent variables,randomness of latent variables,0.5996643304824829
translation,82,28,model,latent variables,enables,our model,latent variables enables our model,0.6243035793304443
translation,82,28,model,our model,to generate,diverse answers and questions,our model to generate diverse answers and questions,0.6557651162147522
translation,82,28,model,model,Incorporating,randomness,model Incorporating randomness,0.7800903916358948
translation,82,28,model,model,to generate,diverse answers and questions,model to generate diverse answers and questions,0.7083467245101929
translation,82,302,model,pretrained word embeddings,shared by,input layer,pretrained word embeddings shared by input layer,0.5780025720596313
translation,82,302,model,pretrained word embeddings,shared by,input and output layers,pretrained word embeddings shared by input and output layers,0.5731799602508545
translation,82,302,model,input layer,of,context encoder,input layer of context encoder,0.5324243307113647
translation,82,302,model,input and output layers,of,question decoder,input and output layers of question decoder,0.5850071310997009
translation,82,302,model,model,has,pretrained word embeddings,model has pretrained word embeddings,0.5362339019775391
translation,82,29,results,effect,of controlling,kullback - leibler ( kl ) term,effect of controlling kullback - leibler ( kl ) term,0.6842060089111328
translation,82,29,results,kullback - leibler ( kl ) term,in,variational lower bound,kullback - leibler ( kl ) term in variational lower bound,0.5085699558258057
translation,82,29,results,variational lower bound,for mitigating,posterior collapse issue,variational lower bound for mitigating posterior collapse issue,0.6601148247718811
translation,82,29,results,results,study,effect,results study effect,0.7281866073608398
translation,82,208,results,without data augmentation,degraded,performance,without data augmentation degraded performance,0.7574479579925537
translation,82,208,results,performance,on,12 challenge sets,performance on 12 challenge sets,0.5030935406684875
translation,82,208,results,qa model,has,without data augmentation,qa model has without data augmentation,0.5996174812316895
translation,82,208,results,results,discovered that,qa model,results discovered that qa model,0.7016552090644836
translation,82,209,results,data augmentation,using,qag,data augmentation using qag,0.7185182571411133
translation,82,209,results,improved,except for,harqg,improved except for harqg,0.6768694519996643
translation,82,209,results,data augmentation,has,indistribution scores,data augmentation has indistribution scores,0.5671292543411255
translation,82,209,results,qag,has,indistribution scores,qag has indistribution scores,0.5983582735061646
translation,82,209,results,results,With,data augmentation,results With data augmentation,0.6018756628036499
translation,82,210,results,single model setting,on,challenge sets,single model setting on challenge sets,0.5331812500953674
translation,82,210,results,semqg,achieved,best performance,semqg achieved best performance,0.7515363097190857
translation,82,210,results,best performance,on,quo and add,best performance on quo and add,0.608939528465271
translation,82,210,results,single model setting,has,semqg,single model setting has semqg,0.5919414758682251
translation,82,210,results,challenge sets,has,semqg,challenge sets has semqg,0.6038368940353394
translation,82,210,results,results,In,single model setting,results In single model setting,0.5226742625236511
translation,82,211,results,infohcvae,achieved,best performance,infohcvae achieved best performance,0.7681654095649719
translation,82,211,results,best performance,on,news,best performance on news,0.5635433793067932
translation,82,211,results,best performance,on,nq,best performance on nq,0.5571553707122803
translation,82,211,results,best performance,on,hard,best performance on hard,0.5855953693389893
translation,82,211,results,best performance,on,addo,best performance on addo,0.5954092144966125
translation,82,211,results,best performance,on,mt,best performance on mt,0.5631582140922546
translation,82,211,results,best performance,on,asr,best performance on asr,0.554385244846344
translation,82,211,results,best performance,on,kb,best performance on kb,0.556228518486023
translation,82,211,results,results,has,infohcvae,results has infohcvae,0.5731799006462097
translation,82,212,results,vqag,achieved,best performance,vqag achieved best performance,0.7621234059333801
translation,82,212,results,best performance,on,"para , apara , and imp","best performance on para , apara , and imp",0.5228738188743591
translation,82,212,results,results,has,vqag,results has vqag,0.6061160564422607
translation,82,214,results,scores,on,"squad du test , news , mt , and asr","scores on squad du test , news , mt , and asr",0.5194361209869385
translation,82,214,results,"squad du test , news , mt , and asr",further improved with,"{ + sem , + info , +v}","squad du test , news , mt , and asr further improved with { + sem , + info , +v}",0.7192719578742981
translation,82,214,results,ensemble setting,has,scores,ensemble setting has scores,0.5687254667282104
translation,82,214,results,results,In,ensemble setting,results In ensemble setting,0.5359047055244446
translation,82,221,results,most significant performance gap ( > 30 f1 ),between,upper bound and the no data augmentation baseline,most significant performance gap ( > 30 f1 ) between upper bound and the no data augmentation baseline,0.61258465051651
translation,82,221,results,upper bound and the no data augmentation baseline,observed,quo,upper bound and the no data augmentation baseline observed quo,0.6321220397949219
translation,82,221,results,upper bound and the no data augmentation baseline,in,quo,upper bound and the no data augmentation baseline in quo,0.5387519598007202
translation,82,224,results,nq,more prominent than,news,nq more prominent than news,0.7028939127922058
translation,82,224,results,results,improvement in,nq,results improvement in nq,0.5590658783912659
translation,82,232,results,semqg,degraded,scores,semqg degraded scores,0.6518065929412842
translation,82,232,results,scores,on,hard and mt,scores on hard and mt,0.5705715417861938
translation,82,232,results,scores,on,para,scores on para,0.6364766359329224
translation,82,232,results,scores,on,para,scores on para,0.6364766359329224
translation,82,232,results,infohcvae,degraded,score,infohcvae degraded score,0.7257747054100037
translation,82,232,results,score,on,para,score on para,0.6124438047409058
translation,82,232,results,results,has,semqg,results has semqg,0.5238283276557922
translation,82,264,results,results,has,result,results has result,0.5303357243537903
translation,82,265,results,our models,with,c = 0,our models with c = 0,0.6459701657295227
translation,82,265,results,c = 0,superior to,pipeline model,c = 0 superior to pipeline model,0.7566931843757629
translation,82,265,results,c = 0,introducing,latent random variables,c = 0 introducing latent random variables,0.720746636390686
translation,82,265,results,latent random variables,aid,qa pair modeling capacity,latent random variables aid qa pair modeling capacity,0.677169680595398
translation,82,265,results,results,has,our models,results has our models,0.5733726620674133
translation,83,196,ablation-analysis,number of relevant premises,exceeds,4,number of relevant premises exceeds 4,0.6229332089424133
translation,83,196,ablation-analysis,accuracy,starts to,decrease,accuracy starts to decrease,0.6707173585891724
translation,83,196,ablation-analysis,number of relevant premises,has,accuracy,number of relevant premises has accuracy,0.5340333580970764
translation,83,196,ablation-analysis,ablation analysis,when,number of relevant premises,ablation analysis when number of relevant premises,0.6269370913505554
translation,83,5,model,qa,determines,supporting knowledge bases,qa determines supporting knowledge bases,0.7081806063652039
translation,83,5,model,supporting knowledge bases,entail,hypotheses,supporting knowledge bases entail hypotheses,0.7145809531211853
translation,83,5,model,model,has,qa,model has qa,0.6210176348686218
translation,83,6,model,model,investigate,neural-symbolic qa,model investigate neural-symbolic qa,0.6851060390472412
translation,83,7,model,proposed model,gradually bridges,hypothesis,proposed model gradually bridges hypothesis,0.6600043773651123
translation,83,7,model,proposed model,gradually bridges,candidate premises,proposed model gradually bridges candidate premises,0.725675106048584
translation,83,7,model,hypothesis,to build,proof paths,hypothesis to build proof paths,0.7615702152252197
translation,83,7,model,candidate premises,following,natural logic inference steps,candidate premises following natural logic inference steps,0.6148681044578552
translation,83,7,model,model,gradually bridges,hypothesis,model gradually bridges hypothesis,0.7267340421676636
translation,83,7,model,model,gradually bridges,candidate premises,model gradually bridges candidate premises,0.7464561462402344
translation,83,7,model,model,has,proposed model,model has proposed model,0.566501796245575
