topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
Blogs,5,37,model,deficiency,has,local attention,deficiency has local attention,0.5874651074409485
Blogs,5,38,model,aligned position p( t ),for,each target word,aligned position p( t ) for each target word,0.5739067196846008
Blogs,5,38,model,model,generates,aligned position p( t ),model generates aligned position p( t ),0.6372299790382385
Blogs,5,38,model,model,has,local attention,model has local attention,0.5568013191223145
Blogs,5,39,model,aligned positions,in,local attention,aligned positions in local attention,0.5160099267959595
Blogs,5,39,model,model,learn,aligned positions,model learn aligned positions,0.6385102272033691
Blogs,5,43,model,both the translated and source sentence,are,monotonically aligned,both the translated and source sentence are monotonically aligned,0.5794391632080078
Blogs,5,43,model,model,assumed,both the translated and source sentence,model assumed both the translated and source sentence,0.7168758511543274
Blogs,5,44,model,further differentiation,of,local attention,further differentiation of local attention,0.5716249942779541
Blogs,5,44,model,local attention,To favor,alignment position p ( t ),local attention To favor alignment position p ( t ),0.6595706343650818
Blogs,5,44,model,alignment position p ( t ),place,gaussian distribution,alignment position p ( t ) place gaussian distribution,0.7365525960922241
Blogs,5,44,model,gaussian distribution,centered around,p ( t ),gaussian distribution centered around p ( t ),0.7427942156791687
Blogs,5,45,model,more weight,to,position p ( t ),more weight to position p ( t ),0.6117271184921265
Blogs,5,45,model,model,gives,more weight,model gives more weight,0.6832191348075867
Blogs,5,46,model,model,modify,alignment weights,model modify alignment weights,0.674902617931366
Blogs,5,46,model,model,modify,local -p,model modify local -p,0.7712520956993103
Blogs,5,48,model,attention decisions,made,independently,attention decisions made independently,0.6148106455802917
Blogs,5,48,model,proposed attention mechanisms,has,attention decisions,proposed attention mechanisms has attention decisions,0.5040717124938965
Blogs,5,48,model,model,In,proposed attention mechanisms,model In proposed attention mechanisms,0.5022481083869934
Blogs,5,49,model,future alignment decisions,take into consideration,past alignment information h_bar ( t ),future alignment decisions take into consideration past alignment information h_bar ( t ),0.6471182703971863
Blogs,5,49,model,past alignment information h_bar ( t ),concatenated with,inputs,past alignment information h_bar ( t ) concatenated with inputs,0.744777262210846
Blogs,5,49,model,inputs,at,next time steps,inputs at next time steps,0.5642210245132446
Blogs,5,49,model,model,to make sure that,future alignment decisions,model to make sure that future alignment decisions,0.6695102453231812
Blogs,5,51,model,decoder,access only to,last layer of the encoder,decoder access only to last layer of the encoder,0.4989372789859772
Blogs,5,51,model,model,has,decoder,model has decoder,0.6226420402526855
Blogs,5,52,model,attention - based networks,refer to,set of source hidden states s,attention - based networks refer to set of source hidden states s,0.5707763433456421
Blogs,5,52,model,set of source hidden states s,throughout,translation process,set of source hidden states s throughout translation process,0.5656850934028625
Blogs,5,52,model,model,has,attention - based networks,model has attention - based networks,0.5251829028129578
Blogs,5,53,model,hidden states,of,encoder,hidden states of encoder,0.6068733930587769
Blogs,5,60,model,variable - length alignment weight vector a ( t ),based on,current target state h( t ),variable - length alignment weight vector a ( t ) based on current target state h( t ),0.6251875758171082
Blogs,5,60,model,variable - length alignment weight vector a ( t ),based on,all source states h_bar ( s ),variable - length alignment weight vector a ( t ) based on all source states h_bar ( s ),0.6142584085464478
Blogs,5,60,model,model,At,each time step t,model At each time step t,0.5409538149833679
Blogs,5,61,model,global context vector,computed asthe,weighted average,global context vector computed asthe weighted average,0.6406487226486206
Blogs,5,61,model,c( t ),computed asthe,weighted average,c( t ) computed asthe weighted average,0.7371717095375061
Blogs,5,61,model,weighted average,over,all the source states,weighted average over all the source states,0.704413890838623
Blogs,5,61,model,global context vector,has,c( t ),global context vector has c( t ),0.560232400894165
Blogs,5,61,model,model,has,global context vector,model has global context vector,0.5321965217590332
Blogs,5,65,model,model,predicts,aligned position,model predicts aligned position,0.7540652751922607
Blogs,5,65,model,model,has,predictive alignment ( local - p ),model has predictive alignment ( local - p ),0.5879771113395691
Blogs,5,67,model,alignment vector,for,local -p model,alignment vector for local -p model,0.6134248375892639
Blogs,5,67,model,model,has,alignment vector,model has alignment vector,0.525394856929779
Blogs,5,11,results,nmt,requires,minimal domain knowledge,nmt requires minimal domain knowledge,0.6379072070121765
Blogs,5,11,results,results,has,nmt,results has nmt,0.5392657518386841
Blogs,5,12,results,small memory footprint,does not store,gigantic phase tables,small memory footprint does not store gigantic phase tables,0.7374337911605835
Blogs,5,12,results,small memory footprint,does not store,language models,small memory footprint does not store language models,0.6848982572555542
Blogs,5,12,results,nmt,has,small memory footprint,nmt has small memory footprint,0.5365957021713257
Blogs,5,12,results,results,has,nmt,results has nmt,0.5392657518386841
Blogs,5,13,results,ability to generalize well,to,very long word sentences,ability to generalize well to very long word sentences,0.5125621557235718
Blogs,5,13,results,nmt,has,ability to generalize well,nmt has ability to generalize well,0.5524942278862
Blogs,5,13,results,results,has,nmt,results has nmt,0.5392657518386841
Blogs,5,14,results,results,has,difference between attention and non-attention based networks,results has difference between attention and non-attention based networks,0.5816661715507507
Blogs,5,56,results,hidden state,of,nmt architecture,hidden state of nmt architecture,0.558566153049469
Blogs,5,64,results,local alignment,same as,global alignment,local alignment same as global alignment,0.5874093174934387
Blogs,5,64,results,results,has,local alignment,results has local alignment,0.5152263641357422
Blogs,5,68,results,global attention,is,computationally more expensive,global attention is computationally more expensive,0.5547664165496826
Blogs,5,68,results,global attention,useless for,long sentences,global attention useless for long sentences,0.6774474382400513
Blogs,5,68,results,local attention,focusses on,d hidden states,local attention focusses on d hidden states,0.6441439986228943
Blogs,6,38,ablation-analysis,8 - 12 hypotheses,using,fewer ( 4 or 2 ),8 - 12 hypotheses using fewer ( 4 or 2 ),0.6615094542503357
Blogs,6,38,ablation-analysis,only slight negative effects,on,bleu scores,only slight negative effects on bleu scores,0.5441398024559021
Blogs,6,38,ablation-analysis,beam search,has,8 - 12 hypotheses,beam search has 8 - 12 hypotheses,0.5848055481910706
Blogs,6,38,ablation-analysis,fewer ( 4 or 2 ),has,only slight negative effects,fewer ( 4 or 2 ) has only slight negative effects,0.5588602423667908
Blogs,6,38,ablation-analysis,ablation analysis,During,beam search,ablation analysis During beam search,0.7119215726852417
Blogs,6,47,ablation-analysis,character - based model,predicts,character,character - based model predicts character,0.6703926920890808
Blogs,6,47,ablation-analysis,character,by,character,character by character,0.6144445538520813
Blogs,6,47,ablation-analysis,character - based model,has,meaning of words,character - based model has meaning of words,0.5564272999763489
Blogs,6,47,ablation-analysis,character,has,meaning of words,character has meaning of words,0.5912572145462036
Blogs,6,47,ablation-analysis,character,has,meaning of words,character has meaning of words,0.5912572145462036
Blogs,6,47,ablation-analysis,ablation analysis,has,character - based model,ablation analysis has character - based model,0.5133659839630127
Blogs,6,62,ablation-analysis,tpu,makes,inference,tpu makes inference,0.6758365631103516
Blogs,6,62,ablation-analysis,inference,has,much faster,inference has much faster,0.5595691204071045
Blogs,6,62,ablation-analysis,ablation analysis,has,tpu,ablation analysis has tpu,0.5174136757850647
Blogs,6,11,baselines,x=m +x,before going into,next lstm,x=m +x before going into next lstm,0.6312330961227417
Blogs,6,29,experiments,best vocabulary size,for,mixed word- character model,best vocabulary size for mixed word- character model,0.6001957058906555
Blogs,6,29,experiments,mixed word- character model,is,32k,mixed word- character model is 32k,0.5690224170684814
Blogs,6,33,experiments,translation production corpora,are,two to three decimal orders of magnitudes,translation production corpora are two to three decimal orders of magnitudes,0.5883291959762573
Blogs,6,33,experiments,bigger,than,wmt corpora,bigger than wmt corpora,0.5888170003890991
Blogs,6,33,experiments,two to three decimal orders of magnitudes,has,bigger,two to three decimal orders of magnitudes has bigger,0.5622355937957764
Blogs,6,14,hyperparameters,hyperparameters,has,n,hyperparameters has n,0.5270147323608398
Blogs,6,15,hyperparameters,mini-batch,of,m sentence pairs at a time,mini-batch of m sentence pairs at a time,0.5423755645751953
Blogs,6,24,hyperparameters,weights,of,fixed - point integer operations,weights of fixed - point integer operations,0.5735472440719604
Blogs,6,24,hyperparameters,fixed - point integer operations,replaced with,8 - bit,fixed - point integer operations replaced with 8 - bit,0.7164372801780701
Blogs,6,24,hyperparameters,fixed - point integer operations,replaced with,16 - bit resolution,fixed - point integer operations replaced with 16 - bit resolution,0.7254533767700195
Blogs,6,24,hyperparameters,hyperparameters,has,weights,hyperparameters has weights,0.5201958417892456
Blogs,6,52,hyperparameters,hyperparameters,has,standard maximum-likelihood ( ml ) training objective,hyperparameters has standard maximum-likelihood ( ml ) training objective,0.49748072028160095
Blogs,6,57,hyperparameters,training,of,model,training of model,0.6175848245620728
Blogs,6,57,hyperparameters,training,has,full- precision,training has full- precision,0.6080747842788696
Blogs,6,57,hyperparameters,model,has,full- precision,model has full- precision,0.5801940560340881
Blogs,6,57,hyperparameters,hyperparameters,During,training,hyperparameters During training,0.6737716197967529
Blogs,6,4,model,structure of bi-directional connections,first layer of,encoder,structure of bi-directional connections first layer of encoder,0.7741469144821167
Blogs,6,4,model,model,has,structure of bi-directional connections,model has structure of bi-directional connections,0.5495616793632507
Blogs,6,5,model,bottom encoder layer,is,bi-directional,bottom encoder layer is bi-directional,0.5617024898529053
Blogs,6,5,model,pink nodes,gather,information,pink nodes gather information,0.6870977282524109
Blogs,6,5,model,pink nodes,gather,information,pink nodes gather information,0.6870977282524109
Blogs,6,5,model,information,from,left to right,information from left to right,0.6147531270980835
Blogs,6,5,model,information,from,right to left,information from right to left,0.6032461524009705
Blogs,6,5,model,information,from,right to left,information from right to left,0.6032461524009705
Blogs,6,5,model,green nodes,gather,information,green nodes gather information,0.6559333205223083
Blogs,6,5,model,information,from,right to left,information from right to left,0.6032461524009705
Blogs,6,5,model,bi-directional,has,pink nodes,bi-directional has pink nodes,0.6046797037124634
Blogs,6,5,model,model,has,bottom encoder layer,model has bottom encoder layer,0.5364133715629578
Blogs,6,6,model,encoder,are,uni-directional,encoder are uni-directional,0.6058215498924255
Blogs,6,8,model,model,has,attention module,model has attention module,0.5680129528045654
Blogs,6,9,model,yi -1,be,decoder - rnn output,yi -1 be decoder - rnn output,0.5058038234710693
Blogs,6,9,model,decoder - rnn output,from,past decoding time step,decoder - rnn output from past decoding time step,0.5836111307144165
Blogs,6,10,model,attention context ai,for,current time step,attention context ai for current time step,0.5533052682876587
Blogs,6,10,model,attention context ai,computed,attentionfunction,attention context ai computed attentionfunction,0.5798328518867493
Blogs,6,10,model,feed forward network,with,one hidden layer,feed forward network with one hidden layer,0.6444839835166931
Blogs,6,10,model,model,has,attention context ai,model has attention context ai,0.5309295058250427
Blogs,6,13,model,n replicas,share,one copy,n replicas share one copy,0.7133943438529968
Blogs,6,13,model,one copy,of,model parameters,one copy of model parameters,0.5955327153205872
Blogs,6,13,model,model,has,n replicas,model has n replicas,0.5712073445320129
Blogs,6,16,model,encoder and decoder networks,partitioned along,depth dimension,encoder and decoder networks partitioned along depth dimension,0.7435616254806519
Blogs,6,16,model,encoder and decoder networks,placed on,multiple gpus,encoder and decoder networks placed on multiple gpus,0.6107276678085327
Blogs,6,16,model,model,has,encoder and decoder networks,model has encoder and decoder networks,0.5734876394271851
Blogs,6,17,model,layer,are,uni-directional,layer are uni-directional,0.6008860468864441
Blogs,6,17,model,layer,is,fully finished,layer is fully finished,0.6021632552146912
Blogs,6,17,model,layer i+ 1,start,computation,layer i+ 1 start computation,0.700630784034729
Blogs,6,17,model,computation,before,layer i,computation before layer i,0.633632481098175
Blogs,6,17,model,layer i,is,fully finished,layer i is fully finished,0.6110692024230957
Blogs,6,18,model,each partition,responsible for,subset of symbols,each partition responsible for subset of symbols,0.678257405757904
Blogs,6,18,model,model,has,softmax layer,model has softmax layer,0.5296618938446045
Blogs,6,22,model,accumulators,to be within,"[-? , ?]","accumulators to be within [-? , ?]",0.6413258910179138
Blogs,6,22,model,accumulators,to be within,certain range,accumulators to be within certain range,0.688320517539978
Blogs,6,22,model,accumulators,to be within,quantization,accumulators to be within quantization,0.7025812268257141
Blogs,6,22,model,certain range,for,quantization,certain range for quantization,0.6600023508071899
Blogs,6,22,model,quantized inference,has,gnmt,quantized inference has gnmt,0.6018183827400208
Blogs,6,22,model,model,For,quantized inference,model For quantized inference,0.6330820322036743
Blogs,6,23,model,forward computation,of,lstm stack,forward computation of lstm stack,0.5241934657096863
Blogs,6,23,model,lstm stack,with,residual connections,lstm stack with residual connections,0.6299107670783997
Blogs,6,23,model,model,has,forward computation,model has forward computation,0.5559741854667664
Blogs,6,36,model,decoder 8 lstm layers,used for,decoder,decoder 8 lstm layers used for decoder,0.5826642513275146
Blogs,6,36,model,model,has,decoder 8 lstm layers,model has decoder 8 lstm layers,0.5012826919555664
Blogs,6,37,model,beam search,used during,decoding,beam search used during decoding,0.6665971279144287
Blogs,6,37,model,decoding,to find,sequence y,decoding to find sequence y,0.6314157843589783
Blogs,6,37,model,sequence y,maximizes,"score function s( y , x )","sequence y maximizes score function s( y , x )",0.7770382165908813
Blogs,6,37,model,"score function s( y , x )",given,trained model,"score function s( y , x ) given trained model",0.6823448538780212
Blogs,6,37,model,model,has,beam search,model has beam search,0.5889679789543152
Blogs,6,39,model,two important refinements,used to,pure max-probability based beam search algorithm,two important refinements used to pure max-probability based beam search algorithm,0.5729231238365173
Blogs,6,39,model,pure max-probability based beam search algorithm,has,coverage penalty,pure max-probability based beam search algorithm has coverage penalty,0.5401090383529663
Blogs,6,39,model,coverage penalty,has,length normalization,coverage penalty has length normalization,0.5189170837402344
Blogs,6,39,model,model,has,two important refinements,model has two important refinements,0.5785545706748962
Blogs,6,43,model,residual connections,greatly improve,gradient flow,residual connections greatly improve gradient flow,0.6655757427215576
Blogs,6,43,model,gradient flow,in,backward pass,gradient flow in backward pass,0.5330121517181396
Blogs,6,43,model,layers,used for,encoder,layers used for encoder,0.6260147094726562
Blogs,6,43,model,model,has,residual connections,model has residual connections,0.5542914271354675
Blogs,6,45,model,gmnt,proposes,wordpiece model,gmnt proposes wordpiece model,0.684784471988678
Blogs,6,46,model,word - based model,predicts,word,word - based model predicts word,0.6905473470687866
Blogs,6,46,model,word - based model,predicts,rare words,word - based model predicts rare words,0.7291207313537598
Blogs,6,46,model,word,by,word,word by word,0.5946435332298279
Blogs,6,46,model,brief,has,word - based model,brief has word - based model,0.5431740880012512
Blogs,6,46,model,model,To be,brief,model To be brief,0.6079942584037781
Blogs,6,46,model,model,has,word - based model,model has word - based model,0.5620104074478149
Blogs,6,54,model,model refinement,done using,expected reward objective,model refinement done using expected reward objective,0.5798174142837524
Blogs,6,54,model,expected reward objective,by,reinforcement learning ( rl ),expected reward objective by reinforcement learning ( rl ),0.5658866167068481
Blogs,6,54,model,output sentences y,up to,certain length,output sentences y up to certain length,0.6168460249900818
Blogs,6,54,model,model,has,model refinement,model has model refinement,0.5459527969360352
Blogs,6,55,model,linear combination,of,ml and rl objectives,linear combination of ml and rl objectives,0.5604337453842163
Blogs,6,55,model,training,has,linear combination,training has linear combination,0.5755388140678406
Blogs,6,55,model,model,To further stabilize,training,model To further stabilize training,0.7435207366943359
Blogs,6,58,model,constraints,added to,model,constraints added to model,0.6563568711280823
Blogs,6,58,model,model,during,training,model during training,0.714866042137146
Blogs,6,58,model,model,are,clipping,model are clipping,0.614153265953064
Blogs,6,58,model,model,during,training,model during training,0.714866042137146
Blogs,6,58,model,model,has,constraints,model has constraints,0.5573897361755371
Blogs,6,28,results,results,on,wmt en > fr ( newstest 2014 ),results on wmt en > fr ( newstest 2014 ),0.5811606049537659
Blogs,6,28,results,results,has,ml training models,results has ml training models,0.5122057795524597
Blogs,6,30,results,best model wpm - 32 k,achieves,bleu score,best model wpm - 32 k achieves bleu score,0.6308415532112122
Blogs,6,30,results,bleu score,of,38.95,bleu score of 38.95,0.5218891501426697
Blogs,6,30,results,results,has,best model wpm - 32 k,results has best model wpm - 32 k,0.5729861855506897
Blogs,6,31,results,bleu score,represents,averaged score,bleu score represents averaged score,0.5652758479118347
Blogs,6,31,results,averaged score,of,8 models,averaged score of 8 models,0.6123903393745422
Blogs,6,32,results,maximum bleu score,of,8 models,maximum bleu score of 8 models,0.540902853012085
Blogs,6,32,results,8 models,higher at,39.37,8 models higher at 39.37,0.6839296221733093
Blogs,6,32,results,results,has,maximum bleu score,results has maximum bleu score,0.5491376519203186
Blogs,6,34,results,gmnt,reduces,translation errors,gmnt reduces translation errors,0.6661392450332642
Blogs,6,34,results,translation errors,by,more than 60 %,translation errors by more than 60 %,0.5651779174804688
Blogs,6,34,results,more than 60 %,compared to,pbmt model,more than 60 % compared to pbmt model,0.7145662903785706
Blogs,6,34,results,pbmt model,on,major pairs of languages,pbmt model on major pairs of languages,0.5536229610443115
Blogs,6,34,results,results,has,gmnt,results has gmnt,0.546523928642273
Blogs,6,40,results,search,by,30 % - 40 %,search by 30 % - 40 %,0.615501880645752
Blogs,6,40,results,30 % - 40 %,run on,cpus,30 % - 40 % run on cpus,0.7553584575653076
Blogs,6,42,results,simple stacked lstm layers,work well,4 layers,simple stacked lstm layers work well 4 layers,0.6152048110961914
Blogs,6,42,results,simple stacked lstm layers,work well,very poorly,simple stacked lstm layers work well very poorly,0.6987689733505249
Blogs,6,42,results,4 layers,barely with,6 layers,4 layers barely with 6 layers,0.7171202898025513
Blogs,6,42,results,very poorly,beyond,8 layers,very poorly beyond 8 layers,0.6791470050811768
Blogs,6,42,results,results,found that,simple stacked lstm layers,results found that simple stacked lstm layers,0.6150294542312622
Blogs,6,53,results,directly improve,has,bleu scores,directly improve has bleu scores,0.5305098295211792
Blogs,6,61,results,model inference,on,"cpu , gpu","model inference on cpu , gpu",0.5267466306686401
Blogs,6,61,results,model inference,on,tpu inference,model inference on tpu inference,0.5742476582527161
Blogs,6,61,results,model inference,using,cpu,model inference using cpu,0.7494479417800903
Blogs,6,61,results,tpu inference,using,cpu,tpu inference using cpu,0.6749801635742188
Blogs,6,61,results,tpu inference,is,faster,tpu inference is faster,0.5847843289375305
Blogs,6,61,results,cpu,is,faster,cpu is faster,0.5689741373062134
Blogs,6,61,results,faster,than,gpu,faster than gpu,0.6156558394432068
Blogs,6,61,results,faster,due to,data transfer,faster due to data transfer,0.6719797849655151
Blogs,6,61,results,gpu,due to,data transfer,gpu due to data transfer,0.6676622629165649
Blogs,6,61,results,results,has,model inference,results has model inference,0.515622079372406
Blogs,6,64,results,production datahistogram,of,side- by-side scores,production datahistogram of side- by-side scores,0.559992253780365
Blogs,6,64,results,production datahistogram,of,side- by- side scores,production datahistogram of side- by- side scores,0.559992253780365
Blogs,6,64,results,side- by-side scores,on,500 sampled sentences,side- by-side scores on 500 sampled sentences,0.5089737176895142
Blogs,6,64,results,500 sampled sentences,from,wikipedia and news websites,500 sampled sentences from wikipedia and news websites,0.5687479972839355
Blogs,6,64,results,side- by- side scores,on,production data,side- by- side scores on production data,0.542797863483429
Blogs,7,27,baselines,model,to translate,english phrase,model to translate english phrase,0.7027758359909058
Blogs,7,27,baselines,english phrase,to,french phrase,english phrase to french phrase,0.5849820971488953
Blogs,7,29,baselines,cslm ( continuous space language model ),compare,phrase scores,cslm ( continuous space language model ) compare phrase scores,0.6681463122367859
Blogs,7,29,baselines,phrase scores,from,trained model,phrase scores from trained model,0.5071567296981812
Blogs,7,23,hyperparameters,activation function,in,proposed hidden unit - hyperbolic tangent function,activation function in proposed hidden unit - hyperbolic tangent function,0.523809015750885
Blogs,7,23,hyperparameters,activation function,initialized by,sampling,activation function initialized by sampling,0.7060586810112
Blogs,7,23,hyperparameters,non-recurrent weights,initialized by,sampling,non-recurrent weights initialized by sampling,0.6977572441101074
Blogs,7,23,hyperparameters,sampling,from,isotropic gaussian distribution,sampling from isotropic gaussian distribution,0.6288421750068665
Blogs,7,23,hyperparameters,proposed hidden unit - hyperbolic tangent function,has,non-recurrent weights,proposed hidden unit - hyperbolic tangent function has non-recurrent weights,0.5686112642288208
Blogs,7,23,hyperparameters,isotropic gaussian distribution,has,"mean = 0 , sd = 0.01 )","isotropic gaussian distribution has mean = 0 , sd = 0.01 )",0.5327516794204712
Blogs,7,23,hyperparameters,hyperparameters,has,activation function,hyperparameters has activation function,0.4852520525455475
Blogs,7,24,hyperparameters,recurrent weights,initialized by,sampling,recurrent weights initialized by sampling,0.7072075605392456
Blogs,7,24,hyperparameters,recurrent weights,using,left singular vectors,recurrent weights using left singular vectors,0.6660788655281067
Blogs,7,24,hyperparameters,sampling,from,white gaussian distribution,sampling from white gaussian distribution,0.612477719783783
Blogs,7,24,hyperparameters,hyperparameters,has,recurrent weights,hyperparameters has recurrent weights,0.5275602340698242
Blogs,7,32,hyperparameters,input sequence,can be,variable length sequence of words,input sequence can be variable length sequence of words,0.6607486009597778
Blogs,7,32,hyperparameters,variable length sequence of words,input to,encoder,variable length sequence of words input to encoder,0.7567571997642517
Blogs,7,32,hyperparameters,encoder,to output,fixed - length vector representation,encoder to output fixed - length vector representation,0.7287341952323914
Blogs,7,32,hyperparameters,correctly,has,input sequence,correctly has input sequence,0.6193941831588745
Blogs,7,5,model,performance,of,statistical machine translation ( smt ) systems,performance of statistical machine translation ( smt ) systems,0.551935076713562
Blogs,7,8,model,model,consists of,two rnns,model consists of two rnns,0.6554335951805115
Blogs,7,9,model,variable - length input sequence,into,fixed - length vector representation,variable - length input sequence into fixed - length vector representation,0.5862240195274353
Blogs,7,10,model,given fixed - length vector representation,into,variable - length target sequence,given fixed - length vector representation into variable - length target sequence,0.5711116194725037
Blogs,7,11,model,two networks,trained,jointly,two networks trained jointly,0.677335262298584
Blogs,7,11,model,jointly,to maximise,conditional probability,jointly to maximise conditional probability,0.6949442625045776
Blogs,7,11,model,conditional probability,of,target sequence,conditional probability of target sequence,0.6095684170722961
Blogs,7,11,model,target sequence,given,input source sequence,target sequence given input source sequence,0.6927077770233154
Blogs,7,11,model,model,has,two networks,model has two networks,0.5891023278236389
Blogs,7,12,model,target sequence,given,input sequence,target sequence given input sequence,0.7053357362747192
Blogs,7,12,model,model,generate,target sequence,model generate target sequence,0.6809362173080444
Blogs,7,15,model,model,has,unit,model has unit,0.5322180390357971
Blogs,7,16,model,hidden unit,updated to have,reset gate,hidden unit updated to have reset gate,0.6433786749839783
Blogs,7,16,model,hidden state information,finds,irrelevant,hidden state information finds irrelevant,0.6508662700653076
Blogs,7,16,model,model,has,hidden unit,model has hidden unit,0.5714491009712219
Blogs,7,17,model,update gate,controls,how much information,update gate controls how much information,0.7049928903579712
Blogs,7,17,model,how much information,from,previous state,how much information from previous state,0.5239746570587158
Blogs,7,17,model,model,has,update gate,model has update gate,0.5733370184898376
Blogs,7,18,model,separate reset and update gates,improve,memory capacity,separate reset and update gates improve memory capacity,0.6653947830200195
Blogs,7,18,model,each hidden unit,has,separate reset and update gates,each hidden unit has separate reset and update gates,0.55290287733078
Blogs,7,18,model,model,has,each hidden unit,model has each hidden unit,0.5602502226829529
Blogs,7,20,model,translation model,factorised into,translation probabilities,translation model factorised into translation probabilities,0.6722947955131531
Blogs,7,20,model,translation probabilities,of,matching phrases,translation probabilities of matching phrases,0.558692216873169
Blogs,7,20,model,matching phrases,in,source and target sentences,matching phrases in source and target sentences,0.49963510036468506
Blogs,7,20,model,phrase - based smt framework,has,translation model,phrase - based smt framework has translation model,0.5103518962860107
Blogs,7,20,model,model,In,phrase - based smt framework,model In phrase - based smt framework,0.4878830015659332
Blogs,7,21,model,rnn encoder - decoder,to,rescore,rnn encoder - decoder to rescore,0.5566708445549011
Blogs,7,21,model,phrase pairs,in,phrase table,phrase pairs in phrase table,0.5101677179336548
Blogs,7,21,model,rescore,has,phrase pairs,rescore has phrase pairs,0.6001051664352417
Blogs,7,21,model,model,has,rnn encoder - decoder,model has rnn encoder - decoder,0.5510506629943848
Blogs,7,31,model,rnn encoder - decoder,learns,continuous space representation,rnn encoder - decoder learns continuous space representation,0.6924660801887512
Blogs,7,31,model,continuous space representation,for,phrases,continuous space representation for phrases,0.6496912240982056
Blogs,7,31,model,continuous space representation,preserves,semantic and syntactic structure,continuous space representation preserves semantic and syntactic structure,0.6721739172935486
Blogs,7,31,model,model,has,rnn encoder - decoder,model has rnn encoder - decoder,0.5510506629943848
Blogs,7,13,results,given pair,of,input and output sequences,given pair of input and output sequences,0.6059871912002563
Blogs,7,28,results,model,to score,phrase pairs,model to score phrase pairs,0.6434388160705566
Blogs,7,28,results,phrase pairs,in,standard phrase - based smt system,phrase pairs in standard phrase - based smt system,0.4851996898651123
Blogs,7,28,results,phrase pairs,the,translation performance,phrase pairs the translation performance,0.6181303262710571
Blogs,7,28,results,standard phrase - based smt system,has,translation performance,standard phrase - based smt system has translation performance,0.5199286341667175
Blogs,7,28,results,results,Using,model,results Using model,0.6410605907440186
Blogs,7,30,results,rnn encoder - decoder,better at capturing,linguistic regularities,rnn encoder - decoder better at capturing linguistic regularities,0.6552951335906982
Blogs,7,30,results,linguistic regularities,in,phrase table,linguistic regularities in phrase table,0.48365136981010437
Blogs,7,30,results,results,has,rnn encoder - decoder,results has rnn encoder - decoder,0.5302605628967285
Blogs,7,33,results,results,Thanks for,gist,results Thanks for gist,0.4877535402774811
Blogs,8,9,baselines,baselines,has,rnn encoder-decoder architecture,baselines has rnn encoder-decoder architecture,0.5473923683166504
Blogs,8,11,baselines,attention,modeled in,unit of words,attention modeled in unit of words,0.6834111213684082
Blogs,8,11,baselines,attention,use of,phrases ( instead of words ),attention use of phrases ( instead of words ),0.6531180739402771
Blogs,8,11,baselines,nmt models,has,attention,nmt models has attention,0.5671972036361694
Blogs,8,16,experiments,relation network neural network,desgined for,relational reasoning,relation network neural network desgined for relational reasoning,0.6231850385665894
Blogs,8,25,experiments,44 k sentences,from,tourism and travel domain,44 k sentences from tourism and travel domain,0.5865859985351562
Blogs,8,25,experiments,iwslt data,has,44 k sentences,iwslt data has 44 k sentences,0.6004759669303894
Blogs,8,5,model,relation network ( rn ),re nes,encoding representation,relation network ( rn ) re nes encoding representation,0.596691370010376
Blogs,8,5,model,model,introduces,relation network ( rn ),model introduces relation network ( rn ),0.6273514032363892
Blogs,8,13,model,relationship,between,source words,relationship between source words,0.5960155129432678
Blogs,8,13,model,source words,using,context ( neighboring words ),source words using context ( neighboring words ),0.6467005014419556
Blogs,8,13,model,model,Learn,relationship,model Learn relationship,0.6577098369598389
Blogs,8,14,model,relation networks ( rns ),build,pairwise relations,relation networks ( rns ) build pairwise relations,0.6710970997810364
Blogs,8,14,model,pairwise relations,between,source words,pairwise relations between source words,0.6078760623931885
Blogs,8,14,model,pairwise relations,using,representations,pairwise relations using representations,0.7022631168365479
Blogs,8,14,model,representations,generated by,rnns,representations generated by rnns,0.6469944715499878
Blogs,8,14,model,model,has,relation networks ( rns ),model has relation networks ( rns ),0.6041374206542969
Blogs,8,15,model,rn,sit between,encoder and the attention layer,rn sit between encoder and the attention layer,0.6993916034698486
Blogs,8,15,model,encoder and the attention layer,of,encoderdecoder framework,encoder and the attention layer of encoderdecoder framework,0.5600264072418213
Blogs,8,15,model,encoder and the attention layer,keeping,main architecture unaffected,encoder and the attention layer keeping main architecture unaffected,0.6082975268363953
Blogs,8,15,model,model,has,rn,model has rn,0.6751679182052612
Blogs,8,17,model,cnn layer,Extract,information,cnn layer Extract information,0.7444040179252625
Blogs,8,17,model,information,from,words,information from words,0.5653496384620667
Blogs,8,17,model,words,surrounding,given word ( context ),words surrounding given word ( context ),0.6522448062896729
Blogs,8,17,model,components,has,cnn layer,components has cnn layer,0.5781932473182678
Blogs,8,17,model,model,has,components,model has components,0.5117928981781006
Blogs,8,17,model,model,has,cnn layer,model has cnn layer,0.5405237078666687
Blogs,8,18,model,sequence of vectors,for,different kernel width,sequence of vectors for different kernel width,0.6203288435935974
Blogs,8,18,model,model,has,nal output,model has nal output,0.5405837893486023
Blogs,8,19,model,graph propagation ( gp ) layer,Connect,all the words,graph propagation ( gp ) layer Connect all the words,0.6647365093231201
Blogs,8,19,model,all the words,with,each other,all the words with each other,0.6527844667434692
