topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
Blogs,16,29,model,function,to change,representation of words,function to change representation of words,0.6793543696403503
Blogs,16,29,model,representation of words,in,query,representation of words in query,0.5715006589889526
Blogs,16,29,model,representation of words,in,context,representation of words in context,0.5583263635635376
Blogs,16,29,model,context,from,strings,context from strings,0.5813161730766296
Blogs,16,29,model,strings,into,vectors of numbers,strings into vectors of numbers,0.5925336480140686
Blogs,16,29,model,model,has,embedding layers,model has embedding layers,0.5486966967582703
Blogs,16,31,model,query and context representations,enter,attention and modeling layers,query and context representations enter attention and modeling layers,0.6221314668655396
Blogs,16,31,model,model,has,query and context representations,model has query and context representations,0.5671262145042419
Blogs,16,32,model,several matrix operations,to fuse,information,several matrix operations to fuse information,0.7228197455406189
Blogs,16,32,model,information,contained in,query,information contained in query,0.6827990412712097
Blogs,16,32,model,information,contained in,the context,information contained in the context,0.6940221786499023
Blogs,16,33,model,another representation,of,context,another representation of context,0.5612695813179016
Blogs,16,33,model,information,from,query,information from query,0.5859482884407043
Blogs,16,34,model,model,as,query - aware context representation,model as query - aware context representation,0.4996408522129059
Blogs,16,36,model,query- aware context representation,passed into,output layer,query- aware context representation passed into output layer,0.6396726965904236
Blogs,16,36,model,output layer,bunch of,probability values,output layer bunch of probability values,0.7090878486633301
Blogs,16,36,model,model,has,query- aware context representation,model has query- aware context representation,0.5028743743896484
Blogs,16,37,model,probability values,to determine,answer,probability values to determine answer,0.7050021290779114
Blogs,16,37,model,answer,has,starts and ends,answer has starts and ends,0.5682954788208008
Blogs,16,37,model,model,has,probability values,model has probability values,0.5967561602592468
Blogs,16,38,model,simplified diagram,depicts,bidaf architecture,simplified diagram depicts bidaf architecture,0.6884333491325378
Blogs,16,38,model,model,has,simplified diagram,model has simplified diagram,0.5550651550292969
Blogs,16,41,model,attention layers,talk about,modeling and output layers,attention layers talk about modeling and output layers,0.5952817797660828
Blogs,16,41,model,model,talk about,attention layers,model talk about attention layers,0.6233404874801636
Blogs,16,42,model,recap,of,whole bidaf architecture,recap of whole bidaf architecture,0.5620688199996948
Blogs,16,42,model,whole bidaf architecture,presented in,very easy language,whole bidaf architecture presented in very easy language,0.6049659252166748
Blogs,16,42,model,model,include,recap,model include recap,0.6235657334327698
Blogs,16,44,model,broader landscape,of,q&a models,broader landscape of q&a models,0.6033051609992981
Blogs,16,44,model,model,Before delving deeper into,bidaf,model Before delving deeper into bidaf,0.7021430730819702
Blogs,16,47,model,open-domain model,access to,knowledge repository,open-domain model access to knowledge repository,0.6586297154426575
Blogs,16,47,model,answering,has,incoming query,answering has incoming query,0.6219684481620789
Blogs,16,47,model,model,has,open-domain model,model has open-domain model,0.5444206595420837
Blogs,16,52,model,extractive model,answers,query,extractive model answers query,0.6830516457557678
Blogs,16,52,model,query,by returning,substring,query by returning substring,0.7187115550041199
Blogs,16,52,model,substring,of,context,substring of context,0.5964565277099609
Blogs,16,52,model,substring,most relevant to,query,substring most relevant to query,0.6628466248512268
Blogs,16,52,model,model,has,extractive model,model has extractive model,0.5769835114479065
Blogs,16,54,model,abstractive model,goes a step further,paraphrases,abstractive model goes a step further paraphrases,0.6654471755027771
Blogs,16,54,model,substring,to,more human-readable form,substring to more human-readable form,0.5590096116065979
Blogs,16,54,model,substring,before returning,answer,substring before returning answer,0.7892486453056335
Blogs,16,54,model,paraphrases,has,substring,paraphrases has substring,0.6169484257698059
Blogs,16,54,model,model,has,abstractive model,model has abstractive model,0.5751802921295166
Blogs,16,6,results,several weeks,topped,leaderboard,several weeks topped leaderboard,0.699595034122467
Blogs,16,6,results,leaderboard,of,stanford question and answering dataset ( squad ),leaderboard of stanford question and answering dataset ( squad ),0.5444930195808411
Blogs,16,9,results,original bidaf paper,rather overwhelmed by,seemingly complex,original bidaf paper rather overwhelmed by seemingly complex,0.7779507637023926
Blogs,16,17,results,most queries,begin with,"who   ,   where   and   when  ","most queries begin with who   ,   where   and   when  ",0.6581289172172546
Blogs,16,17,results,most queries,begin with,factoid,most queries begin with factoid,0.6629661917686462
Blogs,16,17,results,"who   ,   where   and   when  ",are,factoid,"who   ,   where   and   when   are factoid",0.631004810333252
Blogs,16,17,results,results,has,most queries,results has most queries,0.5392731428146362
Blogs,16,43,results,n't technically inclined,jump to,part 4,n't technically inclined jump to part 4,0.7853991389274597
Blogs,16,43,results,part 4,vis-?- vis,other q&a models,part 4 vis-?- vis other q&a models,0.6466370224952698
Blogs,16,43,results,bidaf,vis-?- vis,other q&a models,bidaf vis-?- vis other q&a models,0.7415356040000916
Blogs,16,57,results,bidaf,returns,substring,bidaf returns substring,0.7343350648880005
Blogs,16,57,results,bidaf,is,substring,bidaf is substring,0.6452643871307373
Blogs,16,57,results,substring,of,provided context,substring of provided context,0.5608441233634949
Blogs,16,57,results,results,has,answer,results has answer,0.45916688442230225
Blogs,16,60,results,answer,found,verbatim,answer found verbatim,0.6214848756790161
Blogs,16,60,results,verbatim,in,context,verbatim in context,0.5337438583374023
Blogs,16,60,results,results,Notice,answer,results Notice answer,0.5692696571350098
Blogs,16,61,results,answer,found,verbatim,answer found verbatim,0.6214848756790161
Blogs,16,61,results,verbatim,in,context,verbatim in context,0.5337438583374023
Blogs,16,61,results,results,Notice,answer,results Notice answer,0.5692696571350098
Blogs,17,44,ablation-analysis,memory,becomes,too full,memory becomes too full,0.6368752121925354
Blogs,17,44,ablation-analysis,' forgetting ' function,could,implemented,' forgetting ' function could implemented,0.6368292570114136
Blogs,17,44,ablation-analysis,' forgetting ' function,be,implemented,' forgetting ' function be implemented,0.5348019599914551
Blogs,17,44,ablation-analysis,memory,has,' forgetting ' function,memory has ' forgetting ' function,0.6016936898231506
Blogs,17,44,ablation-analysis,too full,has,' forgetting ' function,too full has ' forgetting ' function,0.6319478750228882
Blogs,17,44,ablation-analysis,ablation analysis,If,memory,ablation analysis If memory,0.6427159905433655
Blogs,17,28,baselines,boromir,appears in,lord of the rings,boromir appears in lord of the rings,0.7047855257987976
Blogs,17,46,baselines,r,produce,actual wording,r produce actual wording,0.6820028424263
Blogs,17,46,baselines,actual wording,of,question answer,actual wording of question answer,0.5443763732910156
Blogs,17,46,baselines,actual wording,based on,memories,actual wording based on memories,0.6744694113731384
Blogs,17,46,baselines,question answer,based on,memories,question answer based on memories,0.7176202535629272
Blogs,17,46,baselines,memories,found by,o,memories found by o,0.7412011027336121
Blogs,17,46,baselines,baselines,has,r,baselines has r,0.6065232157707214
Blogs,17,47,baselines,rnn,conditioned on,output,rnn conditioned on output,0.7611859440803528
Blogs,17,49,baselines,memnn,for,qa ( question answering ) problems,memnn for qa ( question answering ) problems,0.5981977581977844
Blogs,17,49,baselines,memnn,compare it to,rnns ( recurrent neural network ),memnn compare it to rnns ( recurrent neural network ),0.6322620511054993
Blogs,17,49,baselines,memnn,compare it to,lstms ( long short term memory rnns ),memnn compare it to lstms ( long short term memory rnns ),0.6252886056900024
Blogs,17,50,baselines,most basic version,of,memnn,most basic version of memnn,0.6252272725105286
Blogs,17,50,baselines,baselines,has,most basic version,baselines has most basic version,0.5263280272483826
Blogs,17,55,baselines,n_ memory ( 1 < n ? k ),comparing,all of the n-1 supporting memories,n_ memory ( 1 < n ? k ) comparing all of the n-1 supporting memories,0.6859573125839233
Blogs,17,55,baselines,all of the n-1 supporting memories,against,sentences,all of the n-1 supporting memories against sentences,0.658223032951355
Blogs,17,55,baselines,k > 1,has,n_ memory ( 1 < n ? k ),k > 1 has n_ memory ( 1 < n ? k ),0.6374968886375427
Blogs,17,58,baselines,rnn,to perform,sentence generation,rnn to perform sentence generation,0.6085250377655029
Blogs,17,8,hyperparameters,memory size,limited to,128 locations,memory size limited to 128 locations,0.6311196684837341
Blogs,17,8,hyperparameters,much larger storage,has,up to 14 m sentences,much larger storage has up to 14 m sentences,0.5889980792999268
Blogs,17,8,hyperparameters,hyperparameters,consider,much larger storage,hyperparameters consider much larger storage,0.635693371295929
Blogs,17,31,hyperparameters,feature representation d,from,3 | w| to 5 | w |,feature representation d from 3 | w| to 5 | w |,0.571937084197998
Blogs,17,31,hyperparameters,feature representation d,to model,contexts,feature representation d to model contexts,0.6954339146614075
Blogs,17,31,hyperparameters,3 | w| to 5 | w |,to model,contexts,3 | w| to 5 | w | to model contexts,0.7261044979095459
Blogs,17,31,hyperparameters,hyperparameters,increase,feature representation d,hyperparameters increase feature representation d,0.6483845114707947
Blogs,17,52,hyperparameters,hard work,done in,o and r components,hard work done in o and r components,0.6422573924064636
Blogs,17,3,model,memory network,combines,learning strategies,memory network combines learning strategies,0.7068737149238586
Blogs,17,3,model,learning strategies,from,machine learning literature,learning strategies from machine learning literature,0.5324894189834595
Blogs,17,3,model,learning strategies,with,memory component,learning strategies with memory component,0.5923644304275513
Blogs,17,3,model,model,has,memory network,model has memory network,0.5397774577140808
Blogs,17,5,model,high- level view,of,memory network,high- level view of memory network,0.5544398427009583
Blogs,17,5,model,model,has,high- level view,model has high- level view,0.546071469783783
Blogs,17,7,model,( sequence ) prediction,using,"  large , addressable memory","( sequence ) prediction using   large , addressable memory",0.7074615955352783
Blogs,17,7,model,model,perform,( sequence ) prediction,model perform ( sequence ) prediction,0.6142869591712952
Blogs,17,10,model,considerably more complex models,than,memory network,considerably more complex models than memory network,0.571200430393219
Blogs,17,10,model,model,require,considerably more complex models,model require considerably more complex models,0.6833131313323975
Blogs,17,12,model,memory,has,indexed array of objects ( e.g. vectors or arrays of strings ),memory has indexed array of objects ( e.g. vectors or arrays of strings ),0.5387696027755737
Blogs,17,13,model,input feature map i,converts,incoming input,input feature map i converts incoming input,0.6282916069030762
Blogs,17,13,model,incoming input,to,internal feature representation,incoming input to internal feature representation,0.5199546217918396
Blogs,17,13,model,generalization component g,updates,old memories,generalization component g updates old memories,0.6897960305213928
Blogs,17,13,model,old memories,given,new input,old memories given new input,0.7094807028770447
Blogs,17,13,model,model,has,input feature map i,model has input feature map i,0.5696784257888794
Blogs,17,14,model,memories,at,stage,memories at stage,0.6068941354751587
Blogs,17,14,model,model,call,generalization,model call generalization,0.6406572461128235
Blogs,17,15,model,output feature map o,produces,new output,output feature map o produces new output,0.6676939725875854
Blogs,17,15,model,new output,in,feature representation space,new output in feature representation space,0.5131556987762451
Blogs,17,15,model,new output,given,new input and the current memory state,new output given new input and the current memory state,0.665080726146698
Blogs,17,15,model,model,has,output feature map o,model has output feature map o,0.553360104560852
Blogs,17,16,model,response component r,converts,output,response component r converts output,0.6579691767692566
Blogs,17,16,model,output,into,response format desired,output into response format desired,0.6342357397079468
Blogs,17,16,model,model,has,response component r,model has response component r,0.5175427794456482
Blogs,17,17,model,i,learned,components,i learned components,0.7345089912414551
Blogs,17,17,model,i,make use of,any ideas,i make use of any ideas,0.6485846042633057
Blogs,17,17,model,any ideas,from,existing machine learning literature,any ideas from existing machine learning literature,0.5702090859413147
Blogs,17,17,model,model,has,i,model has i,0.5904558300971985
Blogs,17,19,model,question answering,make use of,standard pre-processing,question answering make use of standard pre-processing,0.6334876418113708
Blogs,17,19,model,standard pre-processing,such as,parsing,standard pre-processing such as parsing,0.6591095924377441
Blogs,17,19,model,standard pre-processing,such as,coreference,standard pre-processing such as coreference,0.6501777172088623
Blogs,17,19,model,standard pre-processing,such as,entity limit textual responses,standard pre-processing such as entity limit textual responses,0.6185686588287354
Blogs,17,19,model,entity limit textual responses,to be,single word,entity limit textual responses to be single word,0.5422959923744202
Blogs,17,19,model,single word,using,scoring function,single word using scoring function,0.6925869584083557
Blogs,17,19,model,scoring function,over,all of the words,scoring function over all of the words,0.6612238883972168
Blogs,17,19,model,all of the words,in,dictionary,all of the words in dictionary,0.5323784351348877
Blogs,17,20,model,i,is,stream of words,i is stream of words,0.6170247793197632
Blogs,17,20,model,model,input to,i,model input to i,0.7739315629005432
Blogs,17,21,model,sequence,written to,memory,sequence written to memory,0.703982949256897
Blogs,17,23,model,two schemes,to reduce,number of sentences,two schemes to reduce number of sentences,0.6195586323738098
Blogs,17,23,model,number of sentences,to be,compared,number of sentences to be compared,0.5739082098007202
Blogs,17,23,model,compared,by putting,sentences,compared by putting sentences,0.6274420022964478
Blogs,17,23,model,sentences,into,buckets,sentences into buckets,0.6297856569290161
Blogs,17,23,model,sentences,into,all buckets,sentences into all buckets,0.6286687254905701
Blogs,17,23,model,all buckets,corresponding to,words,all buckets corresponding to words,0.6338602304458618
Blogs,17,23,model,clustered word embeddings,using,k-means,clustered word embeddings using k-means,0.6403632164001465
Blogs,17,23,model,k-means,to cluster,word vectors,k-means to cluster word vectors,0.7461694478988647
Blogs,17,23,model,model,consider,two schemes,model consider two schemes,0.7483306527137756
Blogs,17,24,model,model,with,output scoring function,model with output scoring function,0.5910375714302063
Blogs,17,24,model,output scoring function,based on,"triples ( x , y , y ' )","output scoring function based on triples ( x , y , y ' )",0.6459411382675171
Blogs,17,24,model,three new feature variables,values,0 and 1,three new feature variables values 0 and 1,0.699888288974762
Blogs,17,26,model,our model,to take into account,memory slot,our model to take into account memory slot,0.6540094017982483
Blogs,17,26,model,model,extend,our model,model extend our model,0.6930211782455444
Blogs,17,29,model,bag of words,co-occurred with,one bag,bag of words co-occurred with one bag,0.6462966799736023
Blogs,17,29,model,bag of words,co-occurred with,one,bag of words co-occurred with one,0.7001079320907593
Blogs,17,29,model,one bag,for,left context,one bag for left context,0.6252926588058472
Blogs,17,29,model,one,for,right,one for right,0.7031509280204773
Blogs,17,30,model,model,has,unknown word,model has unknown word,0.5781466960906982
Blogs,17,32,model,new words,during,training,new words during training,0.7115932703018188
Blogs,17,32,model,new words,using,  dropout   technique,new words using   dropout   technique,0.7019606828689575
Blogs,17,32,model,model,learns to deal with,new words,model learns to deal with new words,0.7969880104064941
Blogs,17,38,model,input,into,internal feature representation,input into internal feature representation,0.5905276536941528
Blogs,17,38,model,text,to,sparse or dense feature vector,text to sparse or dense feature vector,0.5402523279190063
Blogs,17,38,model,model,encode,input,model encode input,0.7563918232917786
Blogs,17,39,model,function h,updates,memory,function h updates memory,0.7618118524551392
Blogs,17,39,model,i,to,individual memory slot,i to individual memory slot,0.5762383937835693
Blogs,17,40,model,more sophisticated variants of g,go back and update,"earlier stored memories ( potentially , all memories )","more sophisticated variants of g go back and update earlier stored memories ( potentially , all memories )",0.6932080984115601
Blogs,17,40,model,"earlier stored memories ( potentially , all memories )",based on,new evidence,"earlier stored memories ( potentially , all memories ) based on new evidence",0.6525059342384338
Blogs,17,40,model,new evidence,from,current input x,new evidence from current input x,0.5858809351921082
Blogs,17,40,model,model,has,more sophisticated variants of g,model has more sophisticated variants of g,0.5965394377708435
Blogs,17,43,model,function h,designed or trained to store,memories,function h designed or trained to store memories,0.7895398736000061
Blogs,17,43,model,memories,by,entity or topic,memories by entity or topic,0.5048983693122864
Blogs,17,43,model,' huge ' memory ( e.g. all of wikipedia ),has,function h,' huge ' memory ( e.g. all of wikipedia ) has function h,0.5981708765029907
Blogs,17,43,model,model,For,' huge ' memory ( e.g. all of wikipedia ),model For ' huge ' memory ( e.g. all of wikipedia ),0.5631667375564575
Blogs,17,45,model,inference,to deduce,set of relevant memories,inference to deduce set of relevant memories,0.7384328842163086
Blogs,17,45,model,set of relevant memories,needed to perform,good response,set of relevant memories needed to perform good response,0.7318103313446045
Blogs,17,48,model,"components i , g , o , & r",are,neural networks,"components i , g , o , & r are neural networks",0.611620306968689
Blogs,17,48,model,resulting system,as,memory neural network ( memnn ),resulting system as memory neural network ( memnn ),0.5696481466293335
Blogs,17,48,model,model,describe,resulting system,model describe resulting system,0.6823329329490662
Blogs,17,51,model,i,given,sentence,i given sentence,0.7939655780792236
Blogs,17,51,model,i,given,sentence,i given sentence,0.7939655780792236
Blogs,17,51,model,sentence,in,next available memory slot,sentence in next available memory slot,0.5254753828048706
Blogs,17,51,model,g,stores,sentence,g stores sentence,0.7712986469268799
Blogs,17,51,model,sentence,in,next available memory slot,sentence in next available memory slot,0.5254753828048706
Blogs,17,51,model,model,has,i,model has i,0.5904558300971985
Blogs,17,53,model,o,to,nd,o to nd,0.16731344163417816
Blogs,17,53,model,o,to,up to k,o to up to k,0.6604930758476257
Blogs,17,53,model,nd,has,up to k,nd has up to k,0.593235194683075
Blogs,17,53,model,up to k,has,supporting memories,up to k has supporting memories,0.6251978278160095
Blogs,17,53,model,model,has,o,model has o,0.6093984246253967
Blogs,17,54,model,rst memory,found by,scoring,rst memory found by scoring,0.6585869193077087
Blogs,17,54,model,match,between,input sentence,match between input sentence,0.66863614320755
Blogs,17,54,model,match,between,each sentence,match between each sentence,0.663009762763977
Blogs,17,54,model,each sentence,in,memory,each sentence in memory,0.531947910785675
Blogs,17,54,model,scoring,has,match,scoring has match,0.5847070813179016
Blogs,17,54,model,model,has,rst memory,model has rst memory,0.577090322971344
Blogs,17,56,model,sentence,with,highest matching score,sentence with highest matching score,0.6157987713813782
Blogs,17,56,model,model,has,sentence,model has sentence,0.6082519292831421
Blogs,17,57,model,list of sentences,containing,original input sentence,list of sentences containing original input sentence,0.6313390731811523
Blogs,17,59,model,compromise,to,inputs,compromise to inputs,0.6200454831123352
Blogs,17,59,model,compromise,store,each chunk,compromise store each chunk,0.812803328037262
Blogs,17,59,model,inputs,store,each chunk,inputs store each chunk,0.7815386056900024
Blogs,17,59,model,model,has,compromise,model has compromise,0.5734212398529053
Blogs,18,33,ablation-analysis,relation vector   citizenship,closely mapped to,relation vector   born - in,relation vector   citizenship closely mapped to relation vector   born - in,0.6954334378242493
Blogs,18,12,baselines,baselines,has,kb,baselines has kb,0.6323225498199463
Blogs,18,25,baselines,pra,uses,random walks,pra uses random walks,0.5139541029930115
Blogs,18,25,baselines,random walks,to perform,multiple depth-rst search,random walks to perform multiple depth-rst search,0.6133244037628174
Blogs,18,25,baselines,multiple depth-rst search,to nd,relational paths,multiple depth-rst search to nd relational paths,0.5701233744621277
Blogs,18,25,baselines,baselines,has,pra,baselines has pra,0.6060128808021545
Blogs,18,47,baselines,crowd - sourced workers,compose,sequence of related questions,crowd - sourced workers compose sequence of related questions,0.7108761072158813
Blogs,18,47,baselines,baselines,has,crowd - sourced workers,baselines has crowd - sourced workers,0.5244385600090027
Blogs,18,18,experiments,score,for,particular path query,score for particular path query,0.6249641180038452
Blogs,18,18,experiments,score,compute,multi-step reasoning,score compute multi-step reasoning,0.7790350317955017
Blogs,18,18,experiments,multi-step reasoning,on,kb,multi-step reasoning on kb,0.5572964549064636
Blogs,18,22,experiments,"triplet ( obama , born - in , hawaii ) and ( hawaii , part-of , usa )",connect,obama 's citizenship,"triplet ( obama , born - in , hawaii ) and ( hawaii , part-of , usa ) connect obama 's citizenship",0.6801403164863586
Blogs,18,22,experiments,obama 's citizenship,to be,usa,obama 's citizenship to be usa,0.5782760381698608
Blogs,18,22,experiments,obama 's citizenship,using,born - in and part - of relations,obama 's citizenship using born - in and part - of relations,0.6615568399429321
Blogs,18,40,experiments,conversational kb - qa agent,equipped with,dialogue manager ( dm ),conversational kb - qa agent equipped with dialogue manager ( dm ),0.6968687176704407
Blogs,18,40,experiments,dialogue manager ( dm ),tracks,dialogue state,dialogue manager ( dm ) tracks dialogue state,0.7347601652145386
Blogs,18,40,experiments,dialogue manager ( dm ),to determine,question,dialogue manager ( dm ) to determine question,0.6897692084312439
Blogs,18,40,experiments,question,to ask,user next,question to ask user next,0.69940584897995
Blogs,18,40,experiments,question,navigate,kb,question navigate kb,0.7520697116851807
Blogs,18,40,experiments,semantic parser and kbr engine,has,conversational kb - qa agent,semantic parser and kbr engine has conversational kb - qa agent,0.5858713388442993
Blogs,18,40,experiments,kb,has,effectively,kb has effectively,0.7106676697731018
Blogs,18,5,model,model,has,embedding - based methods,model has embedding - based methods,0.5706575512886047
Blogs,18,7,model,architecture,consists of,3 components,architecture consists of 3 components,0.6950305104255676
Blogs,18,7,model,3 components,has,encoder and decoder,3 components has encoder and decoder,0.5432208180427551
Blogs,18,7,model,model,has,architecture,model has architecture,0.5575731992721558
Blogs,18,10,model,embeddings,to encode,all the entities and relations,embeddings to encode all the entities and relations,0.7468969225883484
Blogs,18,10,model,all the entities and relations,in,kb,all the entities and relations in kb,0.5293400287628174
Blogs,18,11,model,different paraphrased questions,with,similar semantics,different paraphrased questions with similar semantics,0.585357666015625
Blogs,18,11,model,similar semantics,closely in,neural space,similar semantics closely in neural space,0.6534149646759033
Blogs,18,11,model,model,maps,different paraphrased questions,model maps different paraphrased questions,0.6839611530303955
Blogs,18,13,model,bilinear model,is one of,basic kb embedding models,bilinear model is one of basic kb embedding models,0.6269682049751282
Blogs,18,13,model,embedding vector,for,each entity,embedding vector for each entity,0.5773903727531433
Blogs,18,13,model,matrix,each relation in,kb,matrix each relation in kb,0.752811849117279
Blogs,18,13,model,model,has,bilinear model,model has bilinear model,0.5503109097480774
Blogs,18,14,model,how likely,has,triplet holds,how likely has triplet holds,0.5854814052581787
Blogs,18,15,model,answer queries,involves,multiple steps,answer queries involves multiple steps,0.6484706401824951
Blogs,18,15,model,model,extended to,answer queries,model extended to answer queries,0.6779270768165588
Blogs,18,16,model,where did tad lincoln 's parents live ?,to have,initial anchor entity s ( tad lincoln ),where did tad lincoln 's parents live ? to have initial anchor entity s ( tad lincoln ),0.66357421875
Blogs,18,16,model,model,to have,initial anchor entity s ( tad lincoln ),model to have initial anchor entity s ( tad lincoln ),0.6403827667236328
Blogs,18,17,model,sequence of relations,represented by,combining individual matrix relation,sequence of relations represented by combining individual matrix relation,0.7258417010307312
Blogs,18,17,model,sequence of relations,form,relation embeddings pathway,sequence of relations form relation embeddings pathway,0.6945146322250366
Blogs,18,17,model,model,has,sequence of relations,model has sequence of relations,0.6152443289756775
Blogs,18,20,model,multi-step reasoning,for,each relation,multi-step reasoning for each relation,0.6343400478363037
Blogs,18,20,model,each relation,interested in,subsequent relational paths,each relation interested in subsequent relational paths,0.6435110569000244
Blogs,18,20,model,subsequent relational paths,that are,connected and relevant,subsequent relational paths that are connected and relevant,0.6482192277908325
Blogs,18,20,model,model,To do,multi-step reasoning,model To do multi-step reasoning,0.4436807334423065
Blogs,18,26,model,set of relational paths,for,r relation,set of relational paths for r relation,0.6159955263137817
Blogs,18,26,model,r relation,to traverse,kb,r relation to traverse kb,0.728503406047821
Blogs,18,26,model,candidate answer t,using,linear model,candidate answer t using linear model,0.655287504196167
Blogs,18,26,model,model,given,query,model given query,0.7787366509437561
Blogs,18,29,model,source entity and relation,into,respective embedding vectors,source entity and relation into respective embedding vectors,0.5717645883560181
Blogs,18,29,model,initial hidden vector,for,controller,initial hidden vector for controller,0.6535524725914001
Blogs,18,30,model,decoder,takes in,controller hidden state,decoder takes in controller hidden state,0.6440938711166382
Blogs,18,30,model,controller hidden state,to generate,output vector,controller hidden state to generate output vector,0.6723071336746216
Blogs,18,30,model,output vector,map onto,symbolic space,output vector map onto symbolic space,0.7379209995269775
Blogs,18,30,model,symbolic space,to generate,nal output answer,symbolic space to generate nal output answer,0.66439288854599
Blogs,18,30,model,model,has,decoder,model has decoder,0.6226420402526855
Blogs,18,31,model,shared memory m,consists of,list of vectors,shared memory m consists of list of vectors,0.6531854271888733
Blogs,18,31,model,randomly initialised and updated,through,training,randomly initialised and updated through training,0.6545815467834473
Blogs,18,31,model,model,has,shared memory m,model has shared memory m,0.5700002908706665
Blogs,18,32,model,distance between these vectors,capture,semantic relatedness,distance between these vectors capture semantic relatedness,0.7047160267829895
Blogs,18,32,model,semantic relatedness,has,of these vectors,semantic relatedness has of these vectors,0.5751203894615173
Blogs,18,32,model,model,has,vector,model has vector,0.564267635345459
Blogs,18,34,model,initial hidden state,from,encoder,initial hidden state from encoder,0.5476300120353699
Blogs,18,34,model,attention mechanism,to iteratively update,hidden state,attention mechanism to iteratively update hidden state,0.6961380839347839
Blogs,18,34,model,hidden state,decides to terminate,reasoning process,hidden state decides to terminate reasoning process,0.7532604336738586
Blogs,18,35,model,reasoning process,formulated as,markov decision processes ( mdp ),reasoning process formulated as markov decision processes ( mdp ),0.6157540082931519
Blogs,18,35,model,markov decision processes ( mdp ),as,number of iteration steps,markov decision processes ( mdp ) as number of iteration steps,0.5206510424613953
Blogs,18,35,model,number of iteration steps,during,reasoning process,number of iteration steps during reasoning process,0.663581371307373
Blogs,18,35,model,model,has,reasoning process,model has reasoning process,0.5696302652359009
Blogs,18,42,model,belief tracker,identify,user intents,belief tracker identify user intents,0.5965651273727417
Blogs,18,42,model,belief tracker,tracking,dialogue state,belief tracker tracking dialogue state,0.7701521515846252
Blogs,18,42,model,user intents,extracting,relatable attributes,user intents extracting relatable attributes,0.6769341230392456
Blogs,18,42,model,model,has,belief tracker,model has belief tracker,0.5383175015449524
Blogs,18,44,model,beliefs summary,summarises,vector state,beliefs summary summarises vector state,0.6104095578193665
Blogs,18,44,model,model,has,beliefs summary,model has beliefs summary,0.5610708594322205
Blogs,18,45,model,dialogue policy network,determines,next action,dialogue policy network determines next action,0.6699078679084778
Blogs,18,45,model,next action,based on,dialogue state,next action based on dialogue state,0.6225271224975586
Blogs,18,45,model,model,has,dialogue policy network,model has dialogue policy network,0.58399498462677
Blogs,18,27,results,disadvantage,of,pra,disadvantage of pra,0.7217419743537903
Blogs,18,27,results,pra,does not capture,semantic similarities,pra does not capture semantic similarities,0.7199528813362122
Blogs,18,27,results,pra,produce,millions of distinct paths,pra produce millions of distinct paths,0.671582043170929
Blogs,18,27,results,semantic similarities,between,relations,semantic similarities between relations,0.655241847038269
Blogs,18,27,results,results,has,disadvantage,results has disadvantage,0.5165038108825684
Blogs,18,43,results,soft - kb lookup,behaves like,other kb - qa models,soft - kb lookup behaves like other kb - qa models,0.7143481373786926
Blogs,18,43,results,other kb - qa models,except,input data,other kb - qa models except input data,0.6526398062705994
Blogs,18,43,results,input data,based on,dialogue history,input data based on dialogue history,0.6501815915107727
Blogs,18,43,results,results,has,soft - kb lookup,results has soft - kb lookup,0.5837645530700684
Blogs,19,20,ablation-analysis,fine-tuned swedish bert,for,swedish qa,fine-tuned swedish bert for swedish qa,0.6607683897018433
Blogs,19,20,ablation-analysis,ablation analysis,use,fine-tuned swedish bert,ablation analysis use fine-tuned swedish bert,0.641220211982727
Blogs,19,21,ablation-analysis,ablation analysis,Mistranslation of,dataset,ablation analysis Mistranslation of dataset,0.6809389591217041
Blogs,19,38,ablation-analysis,ablation analysis,translate,answer 2nd century bce,ablation analysis translate answer 2nd century bce,0.6960552930831909
Blogs,19,47,ablation-analysis,ablation analysis,has,vervakning,ablation analysis has vervakning,0.582814633846283
Blogs,19,53,ablation-analysis,some answers,not found in,context,some answers not found in context,0.7350203990936279
Blogs,19,53,ablation-analysis,ablation analysis,has,some answers,ablation analysis has some answers,0.5935443639755249
Blogs,19,84,ablation-analysis,atmospheric oxygen levels,show,global downward trend,atmospheric oxygen levels show global downward trend,0.606833279132843
Blogs,19,84,ablation-analysis,ablation analysis,monitoring of,atmospheric oxygen levels,ablation analysis monitoring of atmospheric oxygen levels,0.6773096919059753
Blogs,19,86,ablation-analysis,special marker,around,answer diatomic oxygen,special marker around answer diatomic oxygen,0.7159592509269714
Blogs,19,86,ablation-analysis,[ 0 ],around,answer diatomic oxygen,[ 0 ] around answer diatomic oxygen,0.6958973407745361
Blogs,19,86,ablation-analysis,20.8 %,of,earth 's atmosphere,20.8 % of earth 's atmosphere,0.5285254716873169
Blogs,19,86,ablation-analysis,special marker,has,[ 0 ],special marker has [ 0 ],0.5614457130432129
Blogs,19,86,ablation-analysis,special marker,has,oxygen,special marker has oxygen,0.5901353359222412
Blogs,19,87,ablation-analysis,atmospheric oxygen levels,show,global downward trend,atmospheric oxygen levels show global downward trend,0.606833279132843
Blogs,19,87,ablation-analysis,ablation analysis,monitoring of,atmospheric oxygen levels,ablation analysis monitoring of atmospheric oxygen levels,0.6773096919059753
