topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
translation,261,124,results,results,For,single models,results For single models,0.5855173468589783
translation,261,125,results,both baselines,on,sentence - and word - level tasks,both baselines on sentence - and word - level tasks,0.45856812596321106
translation,261,125,results,sentence - and word - level tasks,in,two different language pairs,sentence - and word - level tasks in two different language pairs,0.4708532989025116
translation,261,125,results,our single model,has,consistently outperforms,our single model has consistently outperforms,0.5949593186378479
translation,261,125,results,consistently outperforms,has,both baselines,consistently outperforms has both baselines,0.5949482917785645
translation,261,125,results,results,has,our single model,results has our single model,0.5605776309967041
translation,261,126,results,our single model,achieves,competitive or better performance,our single model achieves competitive or better performance,0.6752477288246155
translation,261,126,results,competitive or better performance,compared to,highly complex ensemble model,competitive or better performance compared to highly complex ensemble model,0.6545808911323547
translation,261,126,results,results,has,our single model,results has our single model,0.5605776309967041
translation,261,128,results,syntheticqe - mlm,on,sentence - and word - level tasks,syntheticqe - mlm on sentence - and word - level tasks,0.5099731683731079
translation,261,128,results,our single model,has,outperforms,our single model has outperforms,0.6204248070716858
translation,261,128,results,results,has,our single model,results has our single model,0.5605776309967041
translation,261,130,results,other unsupervised methods,on,sentence - level tasks,other unsupervised methods on sentence - level tasks,0.45269688963890076
translation,261,130,results,outperforms,has,other unsupervised methods,outperforms has other unsupervised methods,0.5777257084846497
translation,261,138,results,syntheticqe - mt,is,relatively low,syntheticqe - mt is relatively low,0.6258339881896973
translation,261,138,results,relatively low,when,recall,relatively low when recall,0.6572824716567993
translation,261,138,results,relatively low,when,recall,relatively low when recall,0.6572824716567993
translation,261,138,results,relatively low,when,recall,relatively low when recall,0.6572824716567993
translation,261,138,results,recall,above,0.2,recall above 0.2,0.703800618648529
translation,261,138,results,relatively low,when,recall,relatively low when recall,0.6572824716567993
translation,261,138,results,recall,above,0.2,recall above 0.2,0.703800618648529
translation,261,138,results,recall,has,is below 0.2,recall has is below 0.2,0.6052704453468323
translation,261,139,results,our method,reaches,relatively high precision,our method reaches relatively high precision,0.6745585799217224
translation,261,139,results,relatively high precision,whenever,recall,relatively high precision whenever recall,0.6417220830917358
translation,261,139,results,recall,is,low or high,recall is low or high,0.5831925868988037
translation,261,139,results,baselines,has,our method,baselines has our method,0.5691280364990234
translation,261,139,results,results,Compared with,baselines,results Compared with baselines,0.6914018392562866
translation,261,158,results,with wwm,outperforms,counterpart,with wwm outperforms counterpart,0.7407575249671936
translation,261,158,results,model,has,with wwm,model has with wwm,0.6074572801589966
translation,261,158,results,counterpart,has,without wwm,counterpart has without wwm,0.6410926580429077
translation,262,73,baselines,fairseq ( base ),is a,sequence modeling toolkit,fairseq ( base ) is a sequence modeling toolkit,0.6056126356124878
translation,262,73,baselines,blt -nmt,is,topic enhanced model,blt -nmt is topic enhanced model,0.56386399269104
translation,262,73,baselines,topic enhanced model,incorporated,bilingual topic knowledge,topic enhanced model incorporated bilingual topic knowledge,0.6683387756347656
translation,262,73,baselines,bilingual topic knowledge,into,nmt,bilingual topic knowledge into nmt,0.5924097895622253
translation,262,73,baselines,ltr - nmt,is,topic-based nmt model,ltr - nmt is topic-based nmt model,0.5529080033302307
translation,262,73,baselines,topic-based nmt model,using,cnn model,topic-based nmt model using cnn model,0.6057142615318298
translation,262,68,experimental-setup,corpus,for,all experiments,corpus for all experiments,0.6393430829048157
translation,262,68,experimental-setup,corpus,of,etm,corpus of etm,0.6048200726509094
translation,262,68,experimental-setup,all experiments,of,etm,all experiments of etm,0.5927672982215881
translation,262,68,experimental-setup,experimental setup,preprocess,corpus,experimental setup preprocess corpus,0.728046715259552
translation,262,69,experimental-setup,number of the topics,to,50,number of the topics to 50,0.6037893891334534
translation,262,69,experimental-setup,epoch number,to,500,epoch number to 500,0.6102805733680725
translation,262,69,experimental-setup,experimental setup,set,number of the topics,experimental setup set number of the topics,0.6058045029640198
translation,262,69,experimental-setup,experimental setup,set,epoch number,experimental setup set epoch number,0.626477062702179
translation,262,71,experimental-setup,nmt experiments,train,our models,nmt experiments train our models,0.7036195397377014
translation,262,71,experimental-setup,our models,on,one machine,our models on one machine,0.5781511664390564
translation,262,71,experimental-setup,one machine,with,4 nvidia v100 gpus,one machine with 4 nvidia v100 gpus,0.5585559606552124
translation,262,6,model,of embedding topic information,at,sentence level,of embedding topic information at sentence level,0.5343612432479858
translation,262,6,model,of embedding topic information,into,nmt model,of embedding topic information into nmt model,0.5364378690719604
translation,262,6,model,nmt model,to improve,translation performance,nmt model to improve translation performance,0.6268681287765503
translation,262,6,model,heterogeneous ways,has,of embedding topic information,heterogeneous ways has of embedding topic information,0.5560154318809509
translation,262,6,model,model,propose,heterogeneous ways,model propose heterogeneous ways,0.7118441462516785
translation,262,7,model,topic information,incorporated as,pre-encoder topic embedding,topic information incorporated as pre-encoder topic embedding,0.5686289668083191
translation,262,7,model,topic information,incorporated as,post-encoder topic embedding,topic information incorporated as post-encoder topic embedding,0.5791402459144592
translation,262,7,model,topic information,incorporated as,decoder topic embedding,topic information incorporated as decoder topic embedding,0.58863365650177
translation,262,7,model,decoder topic embedding,to increase,likelihood,decoder topic embedding to increase likelihood,0.6629149913787842
translation,262,7,model,of selecting target words,from,same topic,of selecting target words from same topic,0.5854259729385376
translation,262,7,model,same topic,of,source sentence,same topic of source sentence,0.5873889327049255
translation,262,7,model,likelihood,has,of selecting target words,likelihood has of selecting target words,0.602135956287384
translation,262,7,model,model,has,topic information,model has topic information,0.5398712158203125
translation,262,21,model,heterogeneous ways,of incorporating,topic information,heterogeneous ways of incorporating topic information,0.6486944556236267
translation,262,21,model,topic information,into,transformer architecture,topic information into transformer architecture,0.5778741836547852
translation,262,21,model,model,propose,heterogeneous ways,model propose heterogeneous ways,0.7118441462516785
translation,262,22,model,topic information,incorporated in,heterogeneous manner,topic information incorporated in heterogeneous manner,0.6278404593467712
translation,262,22,model,heterogeneous manner,namely as,pre-encoder topic embedding ( en c pre ),heterogeneous manner namely as pre-encoder topic embedding ( en c pre ),0.6031875610351562
translation,262,22,model,heterogeneous manner,namely as,post-encoder topic embedding ( en c post ),heterogeneous manner namely as post-encoder topic embedding ( en c post ),0.6093559861183167
translation,262,22,model,heterogeneous manner,namely as,decoder topic embedding ( dec ),heterogeneous manner namely as decoder topic embedding ( dec ),0.6413412690162659
translation,262,22,model,model,has,topic information,model has topic information,0.5398712158203125
translation,262,23,model,topic distribution,learned for,each word,topic distribution learned for each word,0.6497084498405457
translation,262,23,model,topic distribution,fed into,nmt model,topic distribution fed into nmt model,0.6431570649147034
translation,262,23,model,each word,summarized at,sentence level,each word summarized at sentence level,0.5995725393295288
translation,262,23,model,model,has,topic distribution,model has topic distribution,0.5086615085601807
translation,263,38,baselines,potential,of,large pre-trained multilingual model,potential of large pre-trained multilingual model,0.530600368976593
translation,263,38,baselines,large pre-trained multilingual model,trained with,mt objectives,large pre-trained multilingual model trained with mt objectives,0.7001253962516785
translation,263,76,baselines,ensemble of two variations,has,of the first model ( m1 - adapt and m1m - adapt ),ensemble of two variations has of the first model ( m1 - adapt and m1m - adapt ),0.5606018304824829
translation,263,62,experimental-setup,mc dropout,to account for,uncertainty of the qe model,mc dropout to account for uncertainty of the qe model,0.6398961544036865
translation,263,40,experiments,"mbart50 model ( tang et al. , 2020 )",trained with,multilingual finetuning,"mbart50 model ( tang et al. , 2020 ) trained with multilingual finetuning",0.7335469722747803
translation,263,40,experiments,multilingual finetuning,on,50 languages,multilingual finetuning on 50 languages,0.49636685848236084
translation,263,40,experiments,50 languages,including,all languages of interest,50 languages including all languages of interest,0.6899382472038269
translation,263,40,experiments,all languages of interest,for,qe 2021 task,all languages of interest for qe 2021 task,0.6152893900871277
translation,263,39,model,"mbart ( liu et al. , 2020 ) encoder-decoder architecture",to encode,source,"mbart ( liu et al. , 2020 ) encoder-decoder architecture to encode source",0.7302109003067017
translation,263,39,model,"mbart ( liu et al. , 2020 ) encoder-decoder architecture",force-decode,hypothesis,"mbart ( liu et al. , 2020 ) encoder-decoder architecture force-decode hypothesis",0.7656545639038086
translation,263,39,model,model,use,"mbart ( liu et al. , 2020 ) encoder-decoder architecture","model use mbart ( liu et al. , 2020 ) encoder-decoder architecture",0.6046075820922852
translation,263,75,results,trained xlm - roberta encoder,from,m1m model,trained xlm - roberta encoder from m1m model,0.5714834928512573
translation,263,75,results,prove beneficial,for,predictions,prove beneficial for predictions,0.6466620564460754
translation,263,75,results,predictions,on,post-edited data,predictions on post-edited data,0.567684531211853
translation,263,75,results,post-edited data,of,task 2,post-edited data of task 2,0.5697726011276245
translation,263,75,results,results,show,trained xlm - roberta encoder,results show trained xlm - roberta encoder,0.6261646151542664
translation,263,75,results,results,using,trained xlm - roberta encoder,results using trained xlm - roberta encoder,0.6538200974464417
translation,263,88,results,variations,outperform,m2 model,variations outperform m2 model,0.695644199848175
translation,263,88,results,performance,is,comparable,performance is comparable,0.5933461785316467
translation,263,88,results,m1m - adapt,for,specific language pairs,m1m - adapt for specific language pairs,0.6447966694831848
translation,263,88,results,m2-kl -g- mcd,has,outperform,m2-kl -g- mcd has outperform,0.6949991583824158
translation,263,88,results,outperform,has,m1m - adapt,outperform has m1m - adapt,0.6766034960746765
translation,263,88,results,results,observe,m2-kl -g- mcd,results observe m2-kl -g- mcd,0.578653872013092
translation,263,89,results,fine-tuning,results in,performance gains,fine-tuning results in performance gains,0.6494587063789368
translation,263,89,results,m1 model,on,metrics data,m1 model on metrics data,0.5567114353179932
translation,263,89,results,performance gains,for,majority of the language pairs,performance gains for majority of the language pairs,0.6050282120704651
translation,263,89,results,fine-tuning,has,m1 model,fine-tuning has m1 model,0.5289203524589539
translation,263,89,results,results,see that,fine-tuning,results see that fine-tuning,0.6683403253555298
translation,263,90,results,m1m,achieves,competitive performance,m1m achieves competitive performance,0.7067908048629761
translation,263,90,results,competitive performance,for,most pairs,competitive performance for most pairs,0.6176698207855225
translation,263,90,results,results,applying,m1m,results applying m1m,0.6974358558654785
translation,263,108,results,fine-tuning,on,task2 data,fine-tuning on task2 data,0.5280203223228455
translation,263,108,results,model,using,m1m encoder,model using m1m encoder,0.719538688659668
translation,263,108,results,m1m encoder,provides,performance boost,m1m encoder provides performance boost,0.6680358052253723
translation,263,108,results,performance boost,for,pearson correlation,performance boost for pearson correlation,0.6024354696273804
translation,263,108,results,pearson correlation,in,most language pairs,pearson correlation in most language pairs,0.5444302558898926
translation,263,108,results,competitive performance,for,rest,competitive performance for rest,0.6739254593849182
translation,263,108,results,fine-tuning,has,model,fine-tuning has model,0.5608916282653809
translation,263,108,results,task2 data,has,model,task2 data has model,0.5705038905143738
translation,263,108,results,results,when,fine-tuning,results when fine-tuning,0.6271789073944092
translation,263,116,results,uncertainty - related sources of information,improves,performance,uncertainty - related sources of information improves performance,0.6811711192131042
translation,263,116,results,performance,integrated into,qe system,performance integrated into qe system,0.7154187560081482
translation,263,116,results,results,demonstrated,uncertainty - related sources of information,results demonstrated uncertainty - related sources of information,0.6108623743057251
translation,263,116,results,results,handling,uncertainty - related sources of information,results handling uncertainty - related sources of information,0.7034899592399597
translation,264,127,ablation-analysis,performance,of,finetuned models,performance of finetuned models,0.6182485222816467
translation,264,127,ablation-analysis,finetuned models,on,general domain,finetuned models on general domain,0.5828119516372681
translation,264,127,ablation-analysis,drops significantly,due to,catastrophic forgetting problem,drops significantly due to catastrophic forgetting problem,0.7229341864585876
translation,264,127,ablation-analysis,ablation analysis,has,performance,ablation analysis has performance,0.5053174495697021
translation,264,142,ablation-analysis,more negative effect,to,translation performance,more negative effect to translation performance,0.5300673842430115
translation,264,142,ablation-analysis,more negative effect,than,source side noise,more negative effect than source side noise,0.588238000869751
translation,264,142,ablation-analysis,target side noise,has,more negative effect,target side noise has more negative effect,0.5877715349197388
translation,264,142,ablation-analysis,ablation analysis,has,target side noise,ablation analysis has target side noise,0.5181156992912292
translation,264,173,ablation-analysis,learnable kernel and learnable mixing weight,bring,improvement,learnable kernel and learnable mixing weight bring improvement,0.6083081364631653
translation,264,173,ablation-analysis,ablation analysis,has,learnable kernel and learnable mixing weight,ablation analysis has learnable kernel and learnable mixing weight,0.5136451125144958
translation,264,180,ablation-analysis,learnable mixing weight,more important than,learnable kernel function,learnable mixing weight more important than learnable kernel function,0.6404423713684082
translation,264,180,ablation-analysis,ablation analysis,has,learnable mixing weight,ablation analysis has learnable mixing weight,0.5089852809906006
translation,264,190,ablation-analysis,general domain and domain-specific translation,has,drops dramatically,general domain and domain-specific translation has drops dramatically,0.5669589638710022
translation,264,190,ablation-analysis,ablation analysis,Without,retrieval dropout,ablation analysis Without retrieval dropout,0.7551933526992798
translation,264,196,ablation-analysis,which types of word kernel - smoothing,influences,most,which types of word kernel - smoothing influences most,0.708795964717865
translation,264,196,ablation-analysis,ablation analysis,has,which types of word kernel - smoothing,ablation analysis has which types of word kernel - smoothing,0.5721334218978882
translation,264,203,ablation-analysis,kernel - smoothing,contributes most to,predictions,kernel - smoothing contributes most to predictions,0.7064064145088196
translation,264,203,ablation-analysis,predictions,of,"verbs , adverbs and nouns","predictions of verbs , adverbs and nouns",0.5732368230819702
translation,264,203,ablation-analysis,"verbs , adverbs and nouns",which are,morphologically complex word types,"verbs , adverbs and nouns which are morphologically complex word types",0.6455616354942322
translation,264,203,ablation-analysis,2 different domains,has,kernel - smoothing,2 different domains has kernel - smoothing,0.5126983523368835
translation,264,203,ablation-analysis,ablation analysis,across,2 different domains,ablation analysis across 2 different domains,0.7111974954605103
translation,264,15,baselines,knn - mt and our proposed kster,adapted for,domain-specific translation,knn - mt and our proposed kster adapted for domain-specific translation,0.6704388856887817
translation,264,15,baselines,domain-specific translation,with,in- domain database,domain-specific translation with in- domain database,0.6393792629241943
translation,264,15,baselines,baselines,has,knn - mt and our proposed kster,baselines has knn - mt and our proposed kster,0.5722545385360718
translation,264,121,baselines,baselines,has,knn,baselines has knn,0.5637263059616089
translation,264,101,experimental-setup,joint byte pair encoding ( bpe ),with,30 k merge operations,joint byte pair encoding ( bpe ) with 30 k merge operations,0.623333752155304
translation,264,101,experimental-setup,30 k merge operations,for,subword segmentation,30 k merge operations for subword segmentation,0.625044047832489
translation,264,101,experimental-setup,experimental setup,use,joint byte pair encoding ( bpe ),experimental setup use joint byte pair encoding ( bpe ),0.5917842388153076
translation,264,103,experimental-setup,"transformer base ( vaswani et al. , 2017 )",as,base model,"transformer base ( vaswani et al. , 2017 ) as base model",0.5158061385154724
translation,264,103,experimental-setup,experimental setup,employ,"transformer base ( vaswani et al. , 2017 )","experimental setup employ transformer base ( vaswani et al. , 2017 )",0.521295964717865
translation,264,108,experimental-setup,keys,of,examples,keys of examples,0.6098504066467285
translation,264,108,experimental-setup,keys,stored in,fp16 format,keys stored in fp16 format,0.6919416785240173
translation,264,108,experimental-setup,fp16 format,to reduce,memory demand,fp16 format to reduce memory demand,0.6158411502838135
translation,264,108,experimental-setup,experimental setup,has,keys,experimental setup has keys,0.5078819394111633
translation,264,109,experimental-setup,k = 16,to keep,balance,k = 16 to keep balance,0.6451020240783691
translation,264,109,experimental-setup,balance,between,translation quality,balance between translation quality,0.6592321395874023
translation,264,109,experimental-setup,balance,between,inference speed,balance between inference speed,0.6434128284454346
translation,264,109,experimental-setup,experimental setup,set,k = 16,experimental setup set k = 16,0.6840996146202087
translation,264,110,experimental-setup,base model,for,200k steps,base model for 200k steps,0.6630551815032959
translation,264,110,experimental-setup,experimental setup,train,base model,experimental setup train base model,0.6683900356292725
translation,264,112,experimental-setup,kster,for,30 k steps,kster for 30 k steps,0.6799280047416687
translation,264,112,experimental-setup,experimental setup,train,kster,experimental setup train kster,0.6959326267242432
translation,264,113,experimental-setup,each batch,contains,"32,768 tokens","each batch contains 32,768 tokens",0.6368131637573242
translation,264,113,experimental-setup,training procedures,has,each batch,training procedures has each batch,0.5738237500190735
translation,264,114,experimental-setup,"adam optimizer ( kingma and ba , 2015 )",with,learning rates,"adam optimizer ( kingma and ba , 2015 ) with learning rates",0.6017654538154602
translation,264,114,experimental-setup,learning rates,set to,0.0002,learning rates set to 0.0002,0.6886215806007385
translation,264,114,experimental-setup,experimental setup,optimized by,"adam optimizer ( kingma and ba , 2015 )","experimental setup optimized by adam optimizer ( kingma and ba , 2015 )",0.7139168381690979
translation,264,115,experimental-setup,kster,introduced,526,kster introduced 526,0.6047441363334656
translation,264,115,experimental-setup,k trainable parameters,is,0.85 %,k trainable parameters is 0.85 %,0.5616663098335266
translation,264,115,experimental-setup,0.85 %,of,base model,0.85 % of base model,0.5906908512115479
translation,264,115,experimental-setup,526,has,k trainable parameters,526 has k trainable parameters,0.551213264465332
translation,264,115,experimental-setup,experimental setup,has,kster,experimental setup has kster,0.5892716646194458
translation,264,118,experimental-setup,individual database,for,each specific domain,individual database for each specific domain,0.5934314727783203
translation,264,118,experimental-setup,each specific domain,with,in- domain training data,each specific domain with in- domain training data,0.6080394983291626
translation,264,118,experimental-setup,in- domain training data,in,damt,in- domain training data in damt,0.5372738242149353
translation,264,118,experimental-setup,experimental setup,build,individual database,experimental setup build individual database,0.6943931579589844
translation,264,214,experimental-setup,source sentences,from,contrawsd,source sentences from contrawsd,0.5892930030822754
translation,264,214,experimental-setup,source sentences,from,training data,source sentences from training data,0.5090909004211426
translation,264,214,experimental-setup,training data,of,5 specific domains,training data of 5 specific domains,0.5734495520591736
translation,264,214,experimental-setup,5 specific domains,by,averaged bert embeddings,5 specific domains by averaged bert embeddings,0.5030228495597839
translation,264,214,experimental-setup,averaged bert embeddings,has,"devlin et al. , 2018 )","averaged bert embeddings has devlin et al. , 2018 )",0.6034811735153198
translation,264,214,experimental-setup,experimental setup,encode,source sentences,experimental setup encode source sentences,0.659492015838623
translation,264,8,experiments,kster,able to achieve,improvement,kster able to achieve improvement,0.6571530699729919
translation,264,8,experiments,improvement,of,1.1 to 1.5 bleu scores,improvement of 1.1 to 1.5 bleu scores,0.5645726919174194
translation,264,8,experiments,improvement,over,best existing online adaptation methods,improvement over best existing online adaptation methods,0.6455528140068054
translation,264,8,experiments,1.1 to 1.5 bleu scores,over,best existing online adaptation methods,1.1 to 1.5 bleu scores over best existing online adaptation methods,0.6080000400543213
translation,264,106,experiments,"faiss ( johnson et al. , 2017 ) index",for,nearest neighbour search,"faiss ( johnson et al. , 2017 ) index for nearest neighbour search",0.5673837661743164
translation,264,107,experiments,product quantization,to accelerate,retrieval,product quantization to accelerate retrieval,0.7047131061553955
translation,264,107,experiments,retrieval,in,large scale databases,retrieval in large scale databases,0.5505107641220093
translation,264,125,experiments,kster,outperforms,knn - mt,kster outperforms knn - mt,0.7508881092071533
translation,264,125,experiments,knn - mt,for,1.2 and 1.4 bleu scores,knn - mt for 1.2 and 1.4 bleu scores,0.5796821117401123
translation,264,125,experiments,1.2 and 1.4 bleu scores,on average,en - de and de -en translation,1.2 and 1.4 bleu scores on average en - de and de -en translation,0.6651307940483093
translation,264,125,experiments,1.2 and 1.4 bleu scores,in,en - de and de -en translation,1.2 and 1.4 bleu scores in en - de and de -en translation,0.5383507609367371
translation,264,125,experiments,domain-specific translation,has,kster,domain-specific translation has kster,0.5692765116691589
translation,264,154,experiments,kster,outperforms,knn - mt,kster outperforms knn - mt,0.7508881092071533
translation,264,154,experiments,knn - mt,for,3 and 6 bleu scores,knn - mt for 3 and 6 bleu scores,0.5877931714057922
translation,264,154,experiments,3 and 6 bleu scores,in,en - de and de -en direction,3 and 6 bleu scores in en - de and de -en direction,0.5601293444633484
translation,264,154,experiments,general domain sentence translation,has,kster,general domain sentence translation has kster,0.5553644895553589
translation,264,155,experiments,kster,outperforms,knn - mt,kster outperforms knn - mt,0.7508881092071533
translation,264,155,experiments,knn - mt,for,1.5 and 1.1 bleu scores,knn - mt for 1.5 and 1.1 bleu scores,0.5849896669387817
translation,264,155,experiments,1.5 and 1.1 bleu scores,in,en - de and de -en direction,1.5 and 1.1 bleu scores in en - de and de -en direction,0.5671189427375793
translation,264,155,experiments,domain-specific translation,has,kster,domain-specific translation has kster,0.5692765116691589
translation,264,184,experiments,kster,achieves,best performance,kster achieves best performance,0.7078772783279419
translation,264,184,experiments,best performance,with,k = 16,best performance with k = 16,0.6593172550201416
translation,264,184,experiments,damt,has,kster,damt has kster,0.6139139533042908
translation,264,7,model,kernel - smoothed translation,with,example retrieval ( kster ),kernel - smoothed translation with example retrieval ( kster ),0.6198325753211975
translation,264,7,model,model,propose to learn,kernel - smoothed translation,model propose to learn kernel - smoothed translation,0.7089418768882751
translation,264,28,model,kernel - smoothed translation with example retrieval ( kster ),to effectively learn and adapt,neural machine translation,kernel - smoothed translation with example retrieval ( kster ) to effectively learn and adapt neural machine translation,0.6637858748435974
translation,264,28,model,model,learn,kernel - smoothed translation with example retrieval ( kster ),model learn kernel - smoothed translation with example retrieval ( kster ),0.6921061277389526
translation,264,31,model,learnable kernel,to dynamically measure,relevance,learnable kernel to dynamically measure relevance,0.682909369468689
translation,264,31,model,relevance,of,retrieved examples,relevance of retrieved examples,0.5688528418540955
translation,264,31,model,relevance,based on,current context,relevance based on current context,0.6517466902732849
translation,264,31,model,retrieved examples,based on,current context,retrieved examples based on current context,0.6544918417930603
translation,264,31,model,model,introduce,learnable kernel,model introduce learnable kernel,0.6532516479492188
translation,264,32,model,exampled - based distribution,combined with,model - based distribution,exampled - based distribution combined with model - based distribution,0.6933252811431885
translation,264,32,model,model - based distribution,computed by,nmt,model - based distribution computed by nmt,0.7290093302726746
translation,264,32,model,nmt,with,adaptive mixing weight,nmt with adaptive mixing weight,0.6330236196517944
translation,264,32,model,adaptive mixing weight,for,next word prediction,adaptive mixing weight for next word prediction,0.6142222285270691
translation,264,32,model,model,has,exampled - based distribution,model has exampled - based distribution,0.5840919613838196
translation,264,174,model,kster,both,kernel and mixing weight,kster both kernel and mixing weight,0.6864460110664368
translation,264,174,model,model,In,kster,model In kster,0.612412691116333
translation,264,16,results,knn - mt and kster,achieve,improvements,knn - mt and kster achieve improvements,0.6622200012207031
translation,264,16,results,improvements,over,base,improvements over base,0.7617469429969788
translation,264,16,results,base,in,domain-specific translation performance,base in domain-specific translation performance,0.4961298108100891
translation,264,16,results,results,has,knn - mt and kster,results has knn - mt and kster,0.5415543913841248
translation,264,29,results,kster,retains,online adaptation,kster retains online adaptation,0.7470453381538391
translation,264,29,results,online adaptation,advantage of,non-parametric methods,online adaptation advantage of non-parametric methods,0.6590856313705444
translation,264,29,results,results,has,kster,results has kster,0.5826801061630249
translation,264,30,results,kster,improves,generalization ability,kster improves generalization ability,0.6948691010475159
translation,264,30,results,generalization ability,of,non-parametric methods,generalization ability of non-parametric methods,0.5576993227005005
translation,264,30,results,results,has,kster,results has kster,0.5826801061630249
translation,264,37,results,knn - mt,for,1.8 bleu scores,knn - mt for 1.8 bleu scores,0.5555956363677979
translation,264,37,results,1.8 bleu scores,in,unseen domains,1.8 bleu scores in unseen domains,0.484516978263855
translation,264,37,results,on average,in,unseen domains,on average in unseen domains,0.5637519359588623
translation,264,37,results,outperforms,has,knn - mt,outperforms has knn - mt,0.6100702881813049
translation,264,37,results,1.8 bleu scores,has,on average,1.8 bleu scores has on average,0.5633467435836792
translation,264,126,results,finetuning,achieves,best domain-specific performance,finetuning achieves best domain-specific performance,0.6851088404655457
translation,264,126,results,results,has,finetuning,results has finetuning,0.5693389773368835
translation,264,129,results,kster,performs,far better,kster performs far better,0.6322147250175476
translation,264,129,results,far better,than,finetuning,far better than finetuning,0.6229770183563232
translation,264,129,results,far better,than,knn - mt,far better than knn - mt,0.5906051397323608
translation,264,129,results,knn - mt,in,general domain,knn - mt in general domain,0.5450822710990906
translation,264,129,results,results,has,kster,results has kster,0.5826801061630249
translation,264,130,results,slightly better,than,gaussian kernel,slightly better than gaussian kernel,0.5571290850639343
translation,264,143,results,bleu scores,of,kster,bleu scores of kster,0.5676526427268982
translation,264,143,results,drop,in,all settings,drop in all settings,0.55153489112854
translation,264,143,results,drop,indicates,proposed method,drop indicates proposed method,0.6397119760513306
translation,264,143,results,less apparently,in,all settings,less apparently in all settings,0.6079162359237671
translation,264,143,results,proposed method,is,more robust,proposed method is more robust,0.5686815977096558
translation,264,143,results,more robust,with,low-quality database,more robust with low-quality database,0.6130485534667969
translation,264,143,results,kster,has,drop,kster has drop,0.6335368752479553
translation,264,143,results,drop,has,less apparently,drop has less apparently,0.6532593965530396
translation,264,143,results,results,has,bleu scores,results has bleu scores,0.5230661034584045
translation,264,156,results,joint-training,in,general domain performance,joint-training in general domain performance,0.5155180096626282
translation,264,156,results,joint-training,in,averaged domain-specific performance,joint-training in averaged domain-specific performance,0.5017188787460327
translation,264,156,results,outperforms,has,joint-training,outperforms has joint-training,0.586502194404602
translation,264,157,results,proposed method,achieves,advantages,proposed method achieves advantages,0.6166346669197083
translation,264,157,results,advantages,over,jointtraining,advantages over jointtraining,0.6856591701507568
translation,264,157,results,jointtraining,in,online adaptation,jointtraining in online adaptation,0.531284749507904
translation,264,157,results,jointtraining,in,translation performance,jointtraining in translation performance,0.49016979336738586
translation,264,157,results,results,has,proposed method,results has proposed method,0.5845219492912292
translation,264,160,results,knn - mt,performs,better,knn - mt performs better,0.6610379219055176
translation,264,160,results,better,in,domain-specific translation,better in domain-specific translation,0.553385317325592
translation,264,160,results,domain-specific translation,when,system prediction,domain-specific translation when system prediction,0.6080316305160522
translation,264,160,results,system prediction,relies more on,searched examples,system prediction relies more on searched examples,0.7196359038352966
translation,264,160,results,results,find that,knn - mt,results find that knn - mt,0.6310892105102539
translation,264,161,results,general domain translation performance,achieved when,system prediction,general domain translation performance achieved when system prediction,0.6370964646339417
translation,264,161,results,system prediction,relies more on,nmt prediction,system prediction relies more on nmt prediction,0.7147787809371948
translation,264,161,results,better,has,general domain translation performance,better has general domain translation performance,0.5426035523414612
translation,264,161,results,nmt prediction,has,high bandwidth and low mixing weight,nmt prediction has high bandwidth and low mixing weight,0.5655342936515808
translation,264,162,results,trade- off,between,general and specific domain performance,trade- off between general and specific domain performance,0.6740538477897644
translation,264,162,results,general and specific domain performance,in,knn - mt,general and specific domain performance in knn - mt,0.5124480128288269
translation,264,163,results,identical kernel and mixing weight,for,all test examples,identical kernel and mixing weight for all test examples,0.584183394908905
translation,264,163,results,identical kernel and mixing weight,can not achieve,best performance,identical kernel and mixing weight can not achieve best performance,0.710091769695282
translation,264,163,results,best performance,in,general domain and specific domains simultaneously,best performance in general domain and specific domains simultaneously,0.5441318154335022
translation,264,163,results,results,Applying,identical kernel and mixing weight,results Applying identical kernel and mixing weight,0.7006842494010925
translation,264,164,results,kster,with,gaussian kernel,kster with gaussian kernel,0.6423466205596924
translation,264,164,results,kster,achieves,better performance,kster achieves better performance,0.6995431780815125
translation,264,164,results,better performance,in,general domain and domain-specific translation,better performance in general domain and domain-specific translation,0.524982750415802
translation,264,164,results,results,has,kster,results has kster,0.5826801061630249
translation,264,178,results,bring improvement,in,general domain and domain-specific translation,bring improvement in general domain and domain-specific translation,0.5388914346694946
translation,264,178,results,learnable kernel and learnable mixing weight,has,bring improvement,learnable kernel and learnable mixing weight has bring improvement,0.5510181188583374
translation,264,178,results,results,has,learnable kernel and learnable mixing weight,results has learnable kernel and learnable mixing weight,0.5338041186332703
translation,264,179,results,two parts,brings,additional improvement,two parts brings additional improvement,0.6627251505851746
translation,264,179,results,two parts,has,learnable,two parts has learnable,0.6059111952781677
translation,264,179,results,learnable,has,simultaneously,learnable has simultaneously,0.62067049741745
translation,264,179,results,results,Keeping,two parts,results Keeping two parts,0.6587807536125183
translation,264,181,results,knn - mt,with,all k selections,knn - mt with all k selections,0.7040879726409912
translation,264,181,results,kster,has,outperforms,kster has outperforms,0.6674904227256775
translation,264,181,results,outperforms,has,knn - mt,outperforms has knn - mt,0.6100702881813049
translation,264,181,results,results,has,kster,results has kster,0.5826801061630249
