topic,paper_ID,sentence_ID,info-unit,sub,pred,obj,triplets,pred_weights
Blogs,10,34,hyperparameters,size,of,training data,size of training data,0.5888104438781738
Blogs,10,45,hyperparameters,rouge score,for,each ground - truth tldrs,rouge score for each ground - truth tldrs,0.6233369708061218
Blogs,10,45,hyperparameters,rouge score,select,maximum,rouge score select maximum,0.6644337177276611
Blogs,10,45,hyperparameters,hyperparameters,compute,rouge score,hyperparameters compute rouge score,0.6468459963798523
Blogs,10,8,model,model,to have,background knowledge,model to have background knowledge,0.5984506011009216
Blogs,10,38,model,new information,ready to train,our model,new information ready to train our model,0.7283055782318115
Blogs,10,38,model,model,With,new information,model With new information,0.6466166973114014
Blogs,10,2,results,tldr,has,extreme summarization of scientific documents,tldr has extreme summarization of scientific documents,0.5163978338241577
Blogs,10,5,results,shown to outperform,has,extractive and abstractive baselines,shown to outperform has extractive and abstractive baselines,0.5862202048301697
Blogs,10,12,results,extractive oracle,provides,upper bound performance,extractive oracle provides upper bound performance,0.6412376165390015
Blogs,10,12,results,results,has,extractive oracle,results has extractive oracle,0.6007286310195923
Blogs,10,17,results,reviewer comments,are,high quality summaries,reviewer comments are high quality summaries,0.45079779624938965
Blogs,10,17,results,results,has,reviewer comments,results has reviewer comments,0.5015197992324829
Blogs,10,19,results,uniqueness,of,scitldr,uniqueness of scitldr,0.6722220778465271
Blogs,10,19,results,scitldr,is,each paper,scitldr is each paper,0.6881117820739746
Blogs,10,19,results,each paper,in,test set,each paper in test set,0.5505006313323975
Blogs,10,19,results,test set,map to,multiple groundtruth tldrs,test set map to multiple groundtruth tldrs,0.6556040644645691
Blogs,10,20,results,multiple ground - truth summaries,to compute,rouge scores,multiple ground - truth summaries to compute rouge scores,0.6602732539176941
Blogs,10,20,results,author and reader 's tldr,capture,variation,author and reader 's tldr capture variation,0.7118431925773621
Blogs,10,20,results,variation,in,summaries,variation in summaries,0.5548132061958313
Blogs,10,20,results,summaries,based on,reader 's perspective,summaries based on reader 's perspective,0.6624326705932617
Blogs,10,22,results,extremely high compression ratio,compared to,other datasets,extremely high compression ratio compared to other datasets,0.6578391194343567
Blogs,10,22,results,scitldr,has,extremely high compression ratio,scitldr has extremely high compression ratio,0.5901498198509216
Blogs,10,22,results,results,has,scitldr,results has scitldr,0.5614461898803711
Blogs,10,27,results,low rougee - 1 overlap ( 27.40 ),between,author-generated tldrs,low rougee - 1 overlap ( 27.40 ) between author-generated tldrs,0.6108113527297974
Blogs,10,27,results,low rougee - 1 overlap ( 27.40 ),between,pr - generated tldrs,low rougee - 1 overlap ( 27.40 ) between pr - generated tldrs,0.6483252048492432
Blogs,10,28,results,author-generated tldrs,ROUGE - 1 of,34.1,author-generated tldrs ROUGE - 1 of 34.1,0.7576460838317871
Blogs,10,28,results,results,has,author-generated tldrs,results has author-generated tldrs,0.45196545124053955
Blogs,10,40,results,our bart model,on,scitldr and title dataset,our bart model on scitldr and title dataset,0.5742838978767395
Blogs,10,40,results,results,netune,our bart model,results netune our bart model,0.7558400630950928
